Log: Subject 08
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
17:11:31.8274,5941500,87,23,Lights out
17:11:32.4744,5942151,87,27,Lights out
17:11:33.1016,5942777,87,31,Lights out
17:11:33.7366,5943408,87,29,Lights out
17:11:34.3919,5944067,87,23,Lights out
17:11:35.0715,5944743,87,24,Lights out
17:11:35.7352,5945409,87,28,Lights out
17:11:36.4312,5946105,89,32,Lights out
17:11:37.1239,5946797,89,34,Lights out
17:11:37.8199,5947494,89,37,Lights out
17:11:38.5449,5948216,89,38,Lights out
17:11:39.2572,5948931,89,40,Lights out
17:11:39.9618,5949634,89,41,Lights out
17:11:40.6587,5950331,89,43,Lights out
17:11:41.3343,5951005,89,44,Lights out
17:11:42.0096,5951679,89,45,Lights out
17:11:42.6774,5952349,89,46,Lights out
17:11:43.3562,5953020,89,48,Lights out
17:11:44.0411,5953713,89,49,Lights out
17:11:44.7176,5954388,89,50,Lights out
17:11:45.4217,5955089,89,51,Electricity activated
17:11:46.1306,5955801,89,48,Electricity activated
17:11:46.8222,5956493,89,47,Electricity activated
17:11:47.5389,5957209,89,49,Electricity activated
17:11:48.2353,5957905,89,50,Electricity activated
17:11:48.9396,5958609,89,51,Electricity activated
17:11:49.6526,5959321,89,52,Electricity activated
17:11:50.3324,5960000,89,54,Electricity activated
17:11:51.0040,5960674,86,55,Electricity activated
17:11:51.6756,5961342,86,56,Electricity activated
17:11:52.3105,5961978,86,125,Electricity activated
17:11:52.9830,5962647,86,297,Electricity activated
17:11:53.6333,5963297,86,117,Electricity activated
17:11:54.2689,5963937,86,50,Electricity activated
17:11:54.9163,5964581,86,37,Electricity activated
17:11:55.5386,5965202,86,466,Electricity activated
17:11:56.1809,5965847,86,31,Electricity activated
17:11:56.8289,5966491,86,521,Electricity activated
17:11:57.5001,5967166,86,37,Electricity activated
17:11:58.2046,5967868,86,34,Electricity activated
17:11:58.8769,5968543,86,36,Electricity activated
17:11:59.5687,5969233,86,41,Electricity activated
17:12:00.2486,5969912,86,42,Electricity activated
17:12:00.9404,5970606,86,44,Electricity activated
17:12:01.6207,5971287,86,42,Electricity activated
17:12:02.3248,5971989,86,33,Electricity activated
17:12:02.9762,5972638,86,30,Electricity activated
17:12:03.6477,5973313,86,32,Electricity activated
17:12:04.3034,5973966,86,18,Electricity activated
17:12:04.9345,5974600,90,8,Electricity activated
17:12:05.5361,5975200,90,10,Electricity activated
17:12:06.1831,5975846,90,16,Electricity activated
17:12:06.8144,5976477,90,7,Electricity activated
17:12:07.4035,5977069,90,8,Electricity activated
17:12:08.0839,5977748,90,15,Electricity activated
17:12:08.7395,5978401,90,22,Electricity activated
17:12:09.4069,5979067,90,25,Electricity activated
17:12:10.0785,5979741,90,27,Electricity activated
17:12:10.7373,5980400,90,29,Electricity activated
17:12:11.4215,5981082,90,30,Electricity activated
17:12:12.0977,5981758,90,31,Electricity activated
17:12:12.7446,5982407,90,30,Electricity activated
17:12:13.4006,5983063,90,11,Electricity activated
17:12:14.0188,5983681,90,3,Electricity activated
17:12:14.6866,5984347,90,4,Electricity activated
17:12:15.3042,5984963,90,13,Electricity activated
17:12:15.9309,5985592,90,20,Electricity activated
17:12:16.5903,5986251,90,17,Decision time
17:12:17.2664,5986924,90,15,Decision time
17:12:17.9542,5987615,90,20,Decision time
17:12:18.6632,5988321,91,26,Decision time
17:12:19.3799,5989038,91,29,Decision time
17:12:20.0887,5989748,91,32,Decision time
17:12:20.7767,5990435,91,32,Decision time
17:12:21.4648,5991120,91,34,Decision time
17:12:22.1409,5991797,91,29,Decision time
17:12:22.8045,5992462,91,19,Decision time
17:12:23.4962,5993152,91,69,Decision time
17:12:24.1312,5993789,91,74,Decision time
17:12:24.8274,5994481,91,287,Decision time
17:12:25.4375,5995094,91,44,Decision time
17:12:26.0968,5995753,91,149,Decision time
17:12:26.7077,5996364,91,2,Decision time
17:12:27.3378,5996991,91,244,Decision time
17:12:27.9234,5997577,91,526,Decision time
17:12:28.5582,5998212,91,529,Fat man pushed
17:12:29.1979,5998852,91,256,Fat man pushed
17:12:29.3734,5999029,91,50,Fat man pushed
17:12:29.8815,5999535,91,511,Fat man pushed
17:12:30.4876,6000139,91,528,Fat man pushed
17:12:31.0691,6000721,91,530,Fat man pushed
17:12:31.6838,6001337,97,529,Fat man pushed
17:12:32.3026,6001955,97,529,Fat man pushed
17:12:32.9292,6002582,97,528,Fat man pushed
17:12:33.6174,6003269,97,529,Fat man pushed
17:12:34.2187,6003872,97,129,Fat man pushed
17:12:34.9238,6004574,97,360,Fat man pushed
17:12:35.5379,6005191,97,528,Fat man pushed
17:12:36.1773,6005831,97,14,Fat man pushed
17:12:36.8323,6006484,97,1,Fat man pushed
17:12:37.4420,6007095,97,0,Fat man pushed
17:12:38.0572,6007711,97,1,Fat man pushed
17:12:38.6830,6008338,97,0,Fat man pushed
17:12:39.2973,6008951,97,0,Fat man pushed
17:12:39.9246,6009577,97,1,Fat man pushed
17:12:40.5840,6010234,97,520,Fat man pushed

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 10.9357 s
Results: pushed fat man
