Log: Subject 23
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
15:42:49.6277,13860022,88,0,Decision time
15:42:50.3163,13860710,88,1,Decision time
15:42:50.9549,13861349,88,1,Decision time
15:42:51.5609,13861954,88,0,Decision time
15:42:52.1881,13862583,88,1,Decision time
15:42:52.7615,13863151,88,516,Decision time
15:42:53.2446,13863633,92,301,Decision time
15:42:53.9526,13864344,92,522,Decision time
15:42:54.5019,13864892,92,529,Decision time
15:42:55.0463,13865437,92,312,Decision time
15:42:55.5627,13865955,92,527,Button pressed: right
15:42:56.1144,13866499,92,528,Button pressed: right
15:42:56.6894,13867079,92,528,Button pressed: right
15:42:57.3431,13867716,92,529,Button pressed: right
15:42:57.8970,13868289,92,528,Button pressed: right
15:42:58.5358,13868924,92,528,Button pressed: right
15:42:59.1300,13869520,92,528,Button pressed: right
15:42:59.6791,13870066,92,528,Button pressed: right
15:43:00.2278,13870616,92,528,Button pressed: right
15:43:00.8299,13871218,92,527,Button pressed: right
15:43:01.4112,13871801,92,529,Button pressed: right
15:43:02.0956,13872484,92,529,Button pressed: right
15:43:02.7424,13873133,92,528,Button pressed: right
15:43:03.3402,13873728,92,529,Button pressed: right
15:43:03.9388,13874329,92,529,Button pressed: right
15:43:04.5855,13874972,92,529,Button pressed: right
15:43:05.3431,13875730,92,528,Button pressed: right
15:43:06.0556,13876443,99,527,Button pressed: right
15:43:06.6173,13877006,99,528,Button pressed: right
15:43:07.2565,13877644,99,528,Button pressed: right
15:43:07.9484,13878335,99,529,Button pressed: right
15:43:08.4854,13878872,99,529,Button pressed: right
15:43:09.2550,13879644,99,528,Button pressed: right
15:43:09.9390,13880327,99,528,Button pressed: right
15:43:10.5947,13880979,99,528,Button pressed: right
15:43:11.3279,13881712,99,528,Button pressed: right
15:43:12.0685,13882452,99,529,Button pressed: right
15:43:12.7933,13883182,99,529,Button pressed: right
15:43:13.5267,13883914,99,529,Button pressed: right
15:43:14.0426,13884431,99,528,Button pressed: right
15:43:14.7353,13885120,99,115,Button pressed: right
15:43:15.4150,13885801,99,15,Button pressed: right
15:43:16.0825,13886473,99,1,Button pressed: right
15:43:16.7621,13887149,99,1,Button pressed: right
15:43:17.3773,13887765,99,0,Button pressed: right
15:43:17.9668,13888354,99,1,Button pressed: right
15:43:18.5731,13888961,99,1,Button pressed: right
15:43:19.2119,13889597,99,1,Single elevator death
15:43:19.8511,13890238,90,0,Single elevator death
15:43:20.4565,13890844,90,1,Single elevator death
15:43:21.1369,13891523,90,0,Single elevator death
15:43:21.7143,13892103,90,1,Single elevator death
15:43:22.3046,13892689,90,0,Single elevator death
15:43:22.9190,13893304,90,1,Single elevator death
15:43:23.5284,13893915,90,0,Single elevator death
15:43:24.1510,13894539,90,0,Single elevator death
15:43:24.9827,13895368,90,1,Single elevator death
15:43:25.7902,13896177,90,0,Single elevator death
15:43:26.5799,13896965,90,1,Single elevator death
15:43:27.3011,13897688,90,1,Single elevator death
15:43:28.0421,13898427,90,0,Single elevator death
15:43:28.8042,13899188,90,0,Single elevator death
15:43:29.5704,13899957,90,1,Single elevator death
15:43:30.3480,13900733,90,0,Single elevator death

==== RESULTS ====
Research Group: LeverControl
Time to make decision (last action - decision time): 15.89084 s
Results: killed single person with 1 flips
