Log: Subject 01
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
15:48:05.1000,936430,76,111,Lights out
15:48:05.8407,937172,76,41,Lights out
15:48:06.8571,938189,76,51,Lights out
15:48:07.7124,939043,76,54,Lights out
15:48:08.5772,939909,76,55,Lights out
15:48:09.4007,940733,76,58,Lights out
15:48:10.0682,941398,70,60,Lights out
15:48:11.0013,942331,70,62,Lights out
15:48:11.8573,943190,70,64,Lights out
15:48:12.7385,944068,70,66,Lights out
15:48:13.5000,944830,70,68,Lights out
15:48:14.4300,945759,70,69,Lights out
15:48:15.4417,946772,70,70,Lights out
15:48:16.2322,947562,70,72,Lights out
15:48:17.3214,948649,70,74,Lights out
15:48:18.2637,949592,70,75,Lights out
15:48:19.1602,950488,70,73,Lights out
15:48:20.0208,951347,70,75,Lights out
15:48:20.8480,952176,70,76,Lights out
15:48:21.7281,953056,70,78,Lights out
15:48:22.6252,953953,70,80,Lights out
15:48:23.5146,954841,70,82,Lights out
15:48:24.3743,955703,70,83,Lights out
15:48:25.0990,956427,70,85,Lights out
15:48:26.2016,957527,70,85,Lights out
15:48:27.0695,958393,70,86,Electricity activated
15:48:27.9702,959297,70,79,Electricity activated
15:48:28.8713,960197,67,77,Electricity activated
15:48:29.7240,961046,67,78,Electricity activated
15:48:30.6943,962018,67,81,Electricity activated
15:48:31.4152,962739,67,84,Electricity activated
15:48:31.7264,963052,67,83,Electricity activated
15:48:32.6152,963940,67,85,Electricity activated
15:48:33.3279,964653,67,86,Electricity activated
15:48:34.4341,965756,67,86,Electricity activated
15:48:35.2569,966581,67,87,Electricity activated
15:48:36.0352,967359,67,88,Electricity activated
15:48:36.8704,968194,67,89,Electricity activated
15:48:37.5139,968837,67,90,Electricity activated
15:48:38.6726,969995,67,85,Electricity activated
15:48:39.5532,970875,67,74,Electricity activated
15:48:40.6060,971929,67,71,Electricity activated
15:48:41.5978,972919,67,77,Electricity activated
15:48:42.4737,973793,67,81,Electricity activated
15:48:43.4483,974770,67,77,Electricity activated
15:48:44.3950,975712,67,72,Electricity activated
15:48:45.1855,976504,67,72,Electricity activated
15:48:46.1925,977512,67,75,Electricity activated
15:48:47.1551,978472,68,77,Decision time
15:48:48.0116,979330,68,79,Decision time
15:48:49.0192,980336,68,80,Decision time
15:48:49.9073,981226,68,73,Decision time
15:48:50.8050,982124,68,69,Decision time
15:48:51.7547,983073,68,71,Decision time
15:48:52.6726,983988,68,74,Decision time
15:48:53.4342,984752,68,70,Decision time
15:48:54.5642,985880,68,62,Decision time
15:48:55.4374,986755,68,67,Decision time
15:48:56.2729,987587,68,68,Decision time
15:48:57.1079,988423,68,65,Group elevator death
15:48:57.7676,989081,68,65,Group elevator death
15:48:58.7910,990106,68,68,Group elevator death
15:48:59.6067,990920,68,69,Group elevator death
15:49:00.4381,991753,68,70,Group elevator death
15:49:01.2443,992560,68,71,Group elevator death
15:49:01.9533,993265,68,62,Group elevator death
15:49:02.9857,994299,68,54,Group elevator death
15:49:03.9026,995217,68,60,Group elevator death
15:49:04.7507,996065,68,66,Group elevator death
15:49:05.6769,996989,67,70,Group elevator death
15:49:06.6179,997929,67,72,Group elevator death
15:49:07.4700,998782,67,70,Group elevator death
15:49:08.3098,999622,67,59,Group elevator death

==== RESULTS ====
Research Group: LeverControl
Time to make decision (last action - decision time): 8.278244 s
Results: killed single person with 0 flips
