Log: Subject 59
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
18:20:45.8674,8021806,85,0,Button pressed: left
18:20:46.6130,8022548,85,0,Button pressed: left
18:20:47.3536,8023289,85,1,Button pressed: left
18:20:48.0670,8024003,85,0,Button pressed: left
18:20:48.7756,8024710,85,0,Button pressed: left
18:20:49.4959,8025434,85,0,Button pressed: left
18:20:50.2333,8026170,85,0,Button pressed: left
18:20:50.9420,8026876,85,1,Lights out
18:20:51.6385,8027574,85,0,Lights out
18:20:52.3548,8028291,85,0,Lights out
18:20:53.0963,8029032,85,0,Lights out
18:20:53.8252,8029758,85,0,Lights out
18:20:54.5666,8030501,85,0,Lights out
18:20:55.3076,8031241,85,0,Lights out
18:20:56.0166,8031949,85,0,Lights out
18:20:56.7292,8032663,85,0,Lights out
18:20:57.4578,8033392,85,0,Lights out
18:20:58.2115,8034145,85,0,Lights out
18:20:58.9322,8034864,85,0,Lights out
18:20:59.6247,8035558,85,0,Lights out
18:21:00.3215,8036254,85,1,Lights out
18:21:01.0176,8036951,83,0,Lights out
18:21:01.7014,8037634,83,0,Lights out
18:21:02.3409,8038269,83,0,Lights out
18:21:02.9790,8038910,83,1,Lights out
18:21:03.6344,8039566,83,0,Lights out
18:21:04.3476,8040280,83,0,Lights out
18:21:05.0400,8040970,83,0,Lights out
18:21:05.7605,8041691,83,0,Lights out
18:21:06.4646,8042396,83,0,Lights out
18:21:07.1653,8043096,83,0,Lights out
18:21:07.8006,8043730,83,1,Lights out
18:21:08.4886,8044418,83,1,Lights out
18:21:09.1193,8045048,83,0,Lights out
18:21:09.7496,8045678,83,0,Lights out
18:21:10.3725,8046300,83,0,Lights out
18:21:10.9865,8046917,83,0,Lights out
18:21:11.6292,8047559,83,0,Lights out
18:21:12.3182,8048248,83,1,Lights out
18:21:13.0264,8048954,83,0,Lights out
18:21:13.7641,8049693,83,1,Lights out
18:21:14.5545,8050481,83,0,Lights out
18:21:15.3162,8051243,88,0,Lights out
18:21:16.0778,8052003,88,0,Lights out
18:21:16.8398,8052768,88,1,Lights out
18:21:17.5973,8053524,88,0,Lights out
18:21:18.3138,8054239,88,0,Lights out
18:21:19.0185,8054945,88,0,Lights out
18:21:19.7029,8055627,88,0,Lights out
18:21:20.3664,8056293,88,0,Lights out
18:21:20.9803,8056906,88,0,Lights out
18:21:21.5991,8057526,88,0,Lights out
18:21:22.2255,8058149,88,0,Lights out
18:21:22.9095,8058834,88,0,Lights out
18:21:23.6022,8059526,88,0,Lights out
18:21:24.2984,8060222,88,1,Lights out
18:21:25.0313,8060955,88,0,Lights out
18:21:25.7805,8061707,88,0,Lights out
18:21:26.5468,8062470,88,0,Lights out
18:21:27.3085,8063232,88,0,Electricity activated
18:21:28.0702,8063992,88,0,Electricity activated
18:21:28.8321,8064755,88,0,Electricity activated
18:21:29.5730,8065497,88,0,Electricity activated
18:21:30.3024,8066226,84,0,Electricity activated
18:21:31.0111,8066934,84,0,Electricity activated
18:21:31.7200,8067641,84,1,Electricity activated
18:21:32.4201,8068342,84,1,Electricity activated
18:21:33.1289,8069052,84,0,Electricity activated
18:21:33.8331,8069754,84,0,Electricity activated
18:21:34.5248,8070449,84,1,Electricity activated
18:21:35.2054,8071128,84,0,Electricity activated
18:21:35.8931,8071815,84,0,Electricity activated
18:21:36.5813,8072502,84,0,Electricity activated
18:21:37.2650,8073186,84,0,Electricity activated
18:21:37.9738,8073892,84,0,Electricity activated
18:21:38.6663,8074589,84,0,Electricity activated
18:21:39.3423,8075261,84,0,Electricity activated
18:21:40.0009,8075923,84,0,Electricity activated
18:21:40.6569,8076578,84,1,Electricity activated
18:21:41.3203,8077241,84,0,Electricity activated
18:21:41.9841,8077904,84,1,Electricity activated
18:21:42.6346,8078553,84,0,Electricity activated
18:21:43.2774,8079198,84,0,Electricity activated
18:21:43.9209,8079839,84,1,Electricity activated
18:21:44.5555,8080477,88,0,Electricity activated
18:21:45.1870,8081105,88,0,Electricity activated
18:21:45.8171,8081735,88,0,Electricity activated
18:21:46.4359,8082354,88,0,Electricity activated
18:21:47.0872,8083007,88,0,Electricity activated
18:21:47.7547,8083672,88,1,Electricity activated
18:21:48.4102,8084327,88,1,Electricity activated
18:21:49.0817,8084999,88,1,Electricity activated
18:21:49.7365,8085656,88,1,Electricity activated
18:21:50.3885,8086305,88,0,Electricity activated
18:21:51.0354,8086953,88,0,Electricity activated
18:21:51.6780,8087595,88,1,Electricity activated
18:21:52.3213,8088238,88,0,Electricity activated
18:21:52.9599,8088877,88,0,Electricity activated
18:21:53.5909,8089505,88,0,Electricity activated
18:21:54.2260,8090142,88,0,Electricity activated
18:21:54.8768,8090793,88,0,Electricity activated
18:21:55.5362,8091453,88,0,Electricity activated
18:21:56.1957,8092109,88,0,Electricity activated
18:21:56.8471,8092762,88,0,Electricity activated
18:21:57.4701,8093385,88,1,Decision time
18:21:58.0803,8093993,93,1,Decision time
18:21:58.6081,8094522,93,0,Decision time
18:21:59.1701,8095085,93,0,Decision time
18:21:59.6981,8095611,93,1,Decision time
18:22:00.2554,8096168,93,0,Decision time
18:22:00.8160,8096730,93,0,Decision time
18:22:01.3735,8097289,93,0,Decision time
18:22:01.9052,8097821,93,0,Decision time
18:22:02.4548,8098367,93,0,Decision time
18:22:03.0074,8098920,93,0,Decision time
18:22:03.5686,8099480,93,0,Decision time
18:22:04.1458,8100061,93,0,Decision time
18:22:04.7443,8100658,93,1,Decision time
18:22:05.3463,8101260,93,1,Decision time
18:22:05.9479,8101860,93,0,Decision time
18:22:06.5424,8102454,93,0,Decision time
18:22:07.1403,8103053,93,1,Decision time
18:22:07.7255,8103638,93,0,Decision time
18:22:08.3074,8104220,93,1,Decision time
18:22:08.8811,8104794,93,0,Decision time
18:22:09.4459,8105359,93,0,Decision time
18:22:10.3181,8106229,102,1,Decision time
18:22:10.9332,8106841,102,0,Decision time
18:22:11.5680,8107478,102,1,Decision time
18:22:12.0513,8107960,102,0,Decision time
18:22:12.5872,8108495,102,1,Decision time
18:22:13.1446,8109052,102,0,Decision time
18:22:13.7419,8109649,102,0,Decision time
18:22:14.3688,8110276,102,0,Decision time
18:22:14.9916,8110900,102,0,Decision time
18:22:15.6143,8111523,102,0,Decision time
18:22:16.2492,8112158,102,1,Decision time
18:22:16.9044,8112814,102,0,Decision time
18:22:17.5683,8113477,102,0,Decision time
18:22:18.2441,8114151,102,0,Decision time
18:22:18.9068,8114813,102,0,Decision time
18:22:19.5294,8115437,102,0,Decision time
18:22:20.1978,8116104,102,1,Group elevator death
18:22:20.8609,8116768,102,0,Group elevator death
18:22:21.5327,8117437,102,0,Group elevator death
18:22:22.2207,8118126,102,0,Group elevator death
18:22:22.8553,8118762,102,0,Group elevator death
18:22:23.4945,8119401,95,0,Group elevator death
18:22:24.1214,8120028,95,1,Group elevator death
18:22:24.7319,8120638,95,0,Group elevator death
18:22:25.2928,8121201,95,0,Group elevator death
18:22:25.8535,8121759,95,0,Group elevator death
18:22:26.4187,8122327,95,1,Group elevator death
18:22:26.9886,8122893,95,0,Group elevator death
18:22:27.5614,8123468,95,0,Group elevator death
18:22:28.1632,8124068,95,1,Group elevator death
18:22:28.7368,8124645,95,0,Group elevator death
18:22:29.2941,8125200,95,0,Group elevator death
18:22:29.8925,8125798,95,0,Group elevator death
18:22:30.4453,8126352,95,0,Group elevator death
18:22:31.0182,8126925,95,0,Group elevator death
18:22:31.8503,8127753,95,0,Group elevator death

==== RESULTS ====
Research Group: NonHaptic
Time to make decision (last action - decision time): 21.84256 s
Results: did not push fat man
