Log: Subject 54
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
16:44:08.8405,2226493,99,438,Button pressed: left
16:44:09.4546,2227109,99,529,Button pressed: left
16:44:10.0526,2227705,99,529,Button pressed: left
16:44:10.6379,2228290,99,530,Button pressed: left
16:44:11.3552,2229009,99,529,Button pressed: left
16:44:11.9860,2229637,99,529,Button pressed: left
16:44:12.6000,2230252,99,527,Button pressed: left
16:44:13.2145,2230866,99,529,Button pressed: left
16:44:13.8202,2231475,99,529,Button pressed: left
16:44:14.4269,2232080,99,528,Button pressed: left
16:44:15.0290,2232681,99,529,Button pressed: left
16:44:15.6108,2233262,99,529,Button pressed: left
16:44:16.2125,2233865,99,529,Button pressed: left
16:44:16.8265,2234479,99,530,Button pressed: left
16:44:17.4164,2235067,99,528,Button pressed: left
16:44:18.0272,2235666,99,528,Button pressed: left
16:44:18.6334,2236283,99,528,Lights out
16:44:19.2430,2236896,99,294,Lights out
16:44:19.9113,2237561,99,37,Lights out
16:44:20.5457,2238198,97,44,Lights out
16:44:21.1679,2238821,97,53,Lights out
16:44:21.7791,2239431,97,61,Lights out
16:44:22.3935,2240044,97,65,Lights out
16:44:22.9954,2240648,97,67,Lights out
16:44:23.6056,2241257,97,70,Lights out
16:44:24.1874,2241838,97,72,Lights out
16:44:24.7731,2242423,97,75,Lights out
16:44:25.3541,2243006,97,77,Lights out
16:44:25.9355,2243586,97,79,Lights out
16:44:26.5295,2244182,97,76,Lights out
16:44:27.1318,2244781,97,72,Lights out
16:44:27.7295,2245380,97,71,Lights out
16:44:28.3520,2246002,97,64,Lights out
16:44:28.9584,2246604,97,515,Lights out
16:44:29.6218,2247272,97,73,Lights out
16:44:30.2574,2247906,97,61,Lights out
16:44:30.8875,2248536,97,58,Lights out
16:44:31.5140,2249164,97,46,Lights out
16:44:32.1406,2249788,97,45,Lights out
16:44:32.7394,2250389,97,45,Lights out
16:44:33.3166,2250967,98,48,Lights out
16:44:33.8901,2251539,98,51,Lights out
16:44:34.4634,2252110,98,51,Lights out
16:44:35.0493,2252695,98,50,Lights out
16:44:35.6512,2253298,98,49,Lights out
16:44:36.2773,2253926,98,41,Lights out
16:44:36.9251,2254573,98,36,Lights out
16:44:37.5764,2255223,98,34,Lights out
16:44:38.2152,2255861,98,30,Lights out
16:44:38.8578,2256503,98,32,Lights out
16:44:39.5094,2257154,98,33,Lights out
16:44:40.1356,2257781,98,32,Lights out
16:44:40.7712,2258416,98,32,Lights out
16:44:41.3767,2259024,98,34,Lights out
16:44:41.9873,2259632,98,37,Lights out
16:44:42.6103,2260254,98,39,Lights out
16:44:43.2283,2260874,98,36,Lights out
16:44:43.8348,2261480,98,36,Lights out
16:44:44.4363,2262081,98,39,Lights out
16:44:45.0473,2262692,98,40,Lights out
16:44:45.6573,2263300,98,32,Lights out
16:44:46.2761,2263921,96,26,Lights out
16:44:46.8986,2264543,96,25,Lights out
16:44:47.5171,2265161,96,28,Lights out
16:44:48.1271,2265771,96,33,Lights out
16:44:48.7454,2266388,96,34,Lights out
16:44:49.3683,2267012,96,29,Lights out
16:44:49.9945,2267637,96,28,Lights out
16:44:50.5841,2268228,96,31,Lights out
16:44:51.1863,2268828,96,34,Lights out
16:44:51.7923,2269435,96,31,Lights out
16:44:52.4113,2270054,96,22,Lights out
16:44:53.0293,2270671,96,14,Lights out
16:44:53.6395,2271282,96,10,Lights out
16:44:54.2461,2271891,96,5,Lights out
16:44:54.8482,2272492,96,3,Lights out
16:44:55.5071,2273150,96,8,Lights out
16:44:56.1509,2273794,96,3,Electricity activated
16:44:56.7937,2274437,96,0,Electricity activated
16:44:57.4324,2275076,96,1,Electricity activated
16:44:58.0753,2275720,96,6,Electricity activated
16:44:58.7355,2276376,96,5,Electricity activated
16:44:59.3455,2276985,96,1,Electricity activated
16:44:59.9601,2277602,96,3,Electricity activated
16:45:00.5539,2278196,96,6,Electricity activated
16:45:01.1519,2278795,96,8,Electricity activated
16:45:01.7578,2279397,96,11,Electricity activated
16:45:02.3843,2280023,96,14,Electricity activated
16:45:03.0074,2280648,96,16,Electricity activated
16:45:03.6701,2281311,96,16,Electricity activated
16:45:04.3176,2281955,96,13,Electricity activated
16:45:04.9404,2282582,96,9,Electricity activated
16:45:05.5582,2283197,96,5,Electricity activated
16:45:06.1730,2283814,96,1,Electricity activated
16:45:06.7917,2284432,96,1,Electricity activated
16:45:07.3809,2285023,96,1,Electricity activated
16:45:07.9707,2285609,96,1,Electricity activated
16:45:08.5612,2286198,96,0,Electricity activated
16:45:09.1506,2286791,96,1,Electricity activated
16:45:09.7608,2287398,96,1,Electricity activated
16:45:10.3877,2288025,96,0,Electricity activated
16:45:11.0347,2288674,96,1,Electricity activated
16:45:11.6944,2289333,96,1,Electricity activated
16:45:12.3578,2289995,96,0,Electricity activated
16:45:13.0172,2290654,96,1,Electricity activated
16:45:13.6351,2291272,96,0,Electricity activated
16:45:14.2541,2291893,96,0,Electricity activated
16:45:14.8766,2292515,96,0,Electricity activated
16:45:15.4663,2293105,96,0,Electricity activated
16:45:16.0476,2293683,96,0,Decision time
16:45:16.6251,2294264,96,1,Decision time
16:45:17.2029,2294840,96,0,Decision time
16:45:17.7889,2295426,96,1,Decision time
16:45:18.3622,2295998,96,1,Decision time
16:45:18.9643,2296601,96,0,Decision time
16:45:19.5870,2297223,96,1,Decision time
16:45:20.2419,2297878,96,0,Decision time
16:45:20.8978,2298532,96,0,Decision time
16:45:21.5691,2299206,96,0,Decision time
16:45:22.1753,2299810,96,0,Decision time
16:45:22.8145,2300451,96,1,Decision time
16:45:23.4244,2301061,96,1,Decision time
16:45:23.9982,2301631,96,1,Decision time
16:45:24.5836,2302219,96,0,Decision time
16:45:25.1574,2302793,98,0,Decision time
16:45:25.7425,2303377,98,0,Decision time
16:45:26.3159,2303951,98,0,Decision time
16:45:26.8979,2304532,98,1,Decision time
16:45:27.4951,2305128,98,0,Decision time
16:45:28.0979,2305729,98,0,Decision time
16:45:28.7000,2306334,98,1,Decision time
16:45:29.3587,2306995,98,1,Decision time
16:45:29.9861,2307618,98,0,Decision time
16:45:30.6083,2308242,98,1,Decision time
16:45:31.2191,2308852,98,1,Decision time
16:45:31.8369,2309471,98,0,Decision time
16:45:32.4272,2310061,98,1,Decision time
16:45:33.0247,2310660,98,1,Decision time
16:45:33.6102,2311242,98,0,Decision time
16:45:34.1927,2311824,98,1,Decision time
16:45:34.7737,2312407,98,0,Group elevator death
16:45:35.3519,2312984,98,0,Group elevator death
16:45:35.9293,2313561,98,1,Group elevator death
16:45:36.5224,2314152,98,1,Group elevator death
16:45:37.1081,2314740,98,0,Group elevator death
16:45:37.6980,2315330,100,1,Group elevator death
16:45:38.3129,2315942,100,1,Group elevator death
16:45:38.9107,2316541,100,0,Group elevator death
16:45:39.5296,2317158,100,1,Group elevator death
16:45:40.1310,2317760,100,0,Group elevator death
16:45:40.7457,2318373,100,0,Group elevator death
16:45:41.3559,2318986,100,0,Group elevator death
16:45:41.9781,2319608,100,0,Group elevator death
16:45:42.5929,2320222,100,0,Group elevator death
16:45:43.2278,2320855,100,0,Group elevator death
16:45:43.8670,2321495,100,0,Group elevator death
16:45:44.5176,2322146,100,1,Group elevator death
16:45:45.1734,2322797,100,397,Group elevator death
16:45:45.8206,2323446,100,528,Group elevator death
16:45:46.4918,2324116,100,244,Group elevator death

==== RESULTS ====
Research Group: LeverControl
Time to make decision (last action - decision time): 17.94194 s
Results: killed 5 people with 0 flips
