Log: Subject 17
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
13:57:42.4616,7554514,74,152,Lights out
13:57:43.3667,7555420,74,158,Lights out
13:57:44.2188,7556271,74,164,Lights out
13:57:45.0916,7557144,74,167,Lights out
13:57:45.6359,7557687,74,168,Lights out
13:57:45.9067,7557956,74,167,Lights out
13:57:46.6891,7558739,74,166,Lights out
13:57:47.4297,7559482,74,135,Lights out
13:57:48.2204,7560270,74,119,Lights out
13:57:49.0026,7561054,74,120,Lights out
13:57:49.7319,7561782,74,126,Lights out
13:57:50.4896,7562541,74,136,Lights out
13:57:51.2433,7563294,74,144,Lights out
13:57:52.0168,7564068,74,152,Lights out
13:57:52.8324,7564881,74,158,Lights out
13:57:53.6102,7565661,79,261,Lights out
13:57:53.9709,7566022,79,469,Lights out
13:57:54.7700,7566820,79,192,Lights out
13:57:55.6097,7567660,79,526,Lights out
13:57:56.4411,7568489,79,179,Lights out
13:57:57.3050,7569353,79,165,Lights out
13:57:58.2262,7570276,79,481,Lights out
13:57:59.0456,7571092,79,155,Lights out
13:57:59.8038,7571852,79,163,Lights out
13:58:00.5041,7572550,79,169,Lights out
13:58:01.2532,7573300,79,173,Lights out
13:58:02.0071,7574052,79,167,Lights out
13:58:02.7440,7574793,79,158,Lights out
13:58:03.4893,7575537,79,154,Lights out
13:58:04.2182,7576267,79,155,Lights out
13:58:04.9596,7577008,79,159,Lights out
13:58:05.7018,7577749,79,164,Lights out
13:58:06.0577,7578104,79,167,Lights out
13:58:06.4348,7578482,79,169,Lights out
13:58:07.2245,7579272,79,175,Lights out
13:58:07.9702,7580016,79,496,Lights out
13:58:08.7449,7580791,81,172,Lights out
13:58:09.5307,7581575,81,175,Lights out
13:58:10.3538,7582399,81,170,Lights out
13:58:11.2392,7583286,81,159,Lights out
13:58:12.5090,7584555,81,158,Lights out
13:58:13.6467,7585692,81,166,Lights out
13:58:14.7166,7586761,81,172,Lights out
13:58:15.7774,7587821,81,177,Lights out
13:58:16.8996,7588942,81,179,Lights out
13:58:17.9440,7589989,81,170,Lights out
13:58:18.9636,7591006,81,165,Electricity activated
13:58:19.9913,7592036,81,170,Electricity activated
13:58:20.9826,7593027,81,176,Electricity activated
13:58:21.8225,7593866,81,181,Electricity activated
13:58:22.0151,7594059,81,192,Electricity activated
13:58:22.3699,7594405,81,185,Electricity activated
13:58:23.8784,7595920,81,177,Electricity activated
13:58:24.5991,7596642,81,155,Electricity activated
13:58:25.2091,7597250,81,154,Electricity activated
13:58:26.2372,7598281,81,148,Electricity activated
13:58:27.0446,7599087,81,153,Electricity activated
13:58:28.1874,7600229,64,157,Electricity activated
13:58:29.1704,7601209,64,148,Electricity activated
13:58:30.0881,7602128,64,151,Electricity activated
13:58:31.0048,7603045,64,156,Electricity activated
13:58:31.9753,7604016,64,164,Electricity activated
13:58:32.9098,7604950,64,169,Electricity activated
13:58:33.6553,7605696,64,151,Electricity activated
13:58:34.4869,7606528,64,384,Electricity activated
13:58:35.3383,7607378,64,133,Electricity activated
13:58:36.1745,7608214,64,135,Electricity activated
13:58:37.0255,7609063,64,152,Electricity activated
13:58:37.8697,7609907,64,140,Electricity activated
13:58:38.6883,7610725,64,143,Electricity activated
13:58:39.8277,7611864,64,126,Electricity activated
13:58:40.7288,7612767,64,103,Electricity activated
13:58:41.6219,7613662,64,86,Electricity activated
13:58:42.4819,7614521,64,81,Electricity activated
13:58:43.3703,7615411,64,73,Electricity activated
13:58:44.3535,7616391,64,57,Electricity activated
13:58:45.3407,7617378,64,55,Electricity activated
13:58:46.4335,7618471,64,527,Electricity activated
13:58:47.5074,7619544,65,526,Electricity activated
13:58:48.5229,7620560,65,77,Decision time
13:58:49.5634,7621602,65,49,Decision time
13:58:50.5379,7622574,65,44,Decision time
13:58:51.2013,7623236,65,58,Decision time
13:58:51.9104,7623948,65,27,Decision time
13:58:52.6599,7624696,65,56,Decision time
13:58:53.4751,7625512,65,27,Decision time
13:58:54.4531,7626488,65,26,Decision time
13:58:55.2443,7627278,65,27,Decision time
13:58:56.0508,7628087,65,30,Decision time
13:58:56.8748,7628908,65,19,Decision time
13:58:57.7716,7629807,65,23,Decision time
13:58:58.6518,7630686,65,35,Decision time
13:58:59.6392,7631673,65,46,Decision time
13:59:00.5970,7632630,65,33,Decision time
13:59:01.5764,7633610,65,31,Decision time
13:59:02.5136,7634549,65,39,Decision time
13:59:03.4396,7635475,65,34,Decision time
13:59:04.3325,7636365,65,27,Decision time
13:59:05.1882,7637221,65,20,Decision time
13:59:06.0731,7638105,68,26,Decision time
13:59:06.9585,7638992,68,30,Decision time
13:59:07.8669,7639899,68,39,Decision time
13:59:08.8134,7640843,68,50,Decision time
13:59:09.7149,7641748,68,60,Decision time
13:59:10.5175,7642550,68,66,Decision time
13:59:11.3484,7643378,68,59,Decision time
13:59:12.2336,7644266,68,52,Decision time
13:59:13.1222,7645151,68,53,Decision time
13:59:13.9705,7645999,68,61,Decision time
13:59:14.8585,7646888,68,67,Decision time
13:59:15.6988,7647730,68,73,Decision time
13:59:16.5214,7648550,68,77,Decision time
13:59:17.3247,7649353,68,67,Decision time
13:59:18.0776,7650109,68,48,Decision time
13:59:18.8189,7650847,68,46,Decision time
13:59:19.6100,7651638,68,43,Decision time
13:59:20.1714,7652200,68,46,Decision time
13:59:20.8590,7652889,68,52,Decision time
13:59:21.5189,7653547,68,59,Decision time
13:59:22.1775,7654205,68,70,Decision time
13:59:22.8664,7654892,75,78,Decision time
13:59:23.5586,7655586,75,86,Decision time
13:59:24.2707,7656300,75,82,Decision time
13:59:25.0207,7657050,75,77,Group elevator death
13:59:25.8517,7657881,75,76,Group elevator death
13:59:26.7326,7658761,75,82,Group elevator death
13:59:27.6046,7659631,75,87,Group elevator death
13:59:28.4978,7660525,75,93,Group elevator death
13:59:29.4278,7661455,75,97,Group elevator death
13:59:30.3448,7662368,75,102,Group elevator death
13:59:31.2374,7663262,75,105,Group elevator death
13:59:32.1639,7664190,75,94,Group elevator death
13:59:33.1467,7665170,75,77,Group elevator death
13:59:34.1135,7666137,75,81,Group elevator death
13:59:35.0962,7667121,75,92,Group elevator death
13:59:36.0176,7668039,75,155,Group elevator death

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 35.00957 s
Results: did not push fat man
