Log: Subject 34
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
19:51:24.4525,28771011,89,0,Electricity activated
19:51:25.1125,28771667,89,0,Electricity activated
19:51:25.7712,28772330,89,1,Electricity activated
19:51:26.4107,28772966,89,0,Electricity activated
19:51:27.0290,28773586,89,0,Electricity activated
19:51:27.6718,28774226,89,0,Electricity activated
19:51:28.3275,28774885,89,0,Electricity activated
19:51:28.9789,28775534,89,0,Electricity activated
19:51:29.5968,28776154,89,0,Electricity activated
19:51:30.2281,28776783,89,0,Electricity activated
19:51:30.8829,28777438,89,0,Electricity activated
19:51:31.5632,28778118,91,1,Electricity activated
19:51:32.2756,28778830,91,0,Electricity activated
19:51:32.9148,28779468,91,0,Electricity activated
19:51:33.5165,28780071,91,0,Electricity activated
19:51:34.1389,28780694,91,0,Electricity activated
19:51:34.7703,28781324,91,0,Electricity activated
19:51:35.4251,28781981,91,1,Electricity activated
19:51:36.0606,28782616,91,0,Electricity activated
19:51:36.7238,28783278,91,0,Electricity activated
19:51:37.4113,28783967,91,1,Electricity activated
19:51:38.1036,28784656,91,0,Electricity activated
19:51:38.7508,28785303,91,0,Electricity activated
19:51:39.4026,28785956,91,1,Electricity activated
19:51:40.0908,28786642,91,0,Electricity activated
19:51:40.7953,28787349,91,0,Electricity activated
19:51:41.4622,28788015,91,1,Decision time
19:51:42.1215,28788673,91,0,Decision time
19:51:42.7898,28789342,91,0,Decision time
19:51:43.4654,28790016,91,0,Decision time
19:51:44.1004,28790651,91,1,Decision time
19:51:44.7305,28791282,91,0,Decision time
19:51:45.3741,28791924,91,1,Decision time
19:51:46.0172,28792569,91,0,Decision time
19:51:46.6683,28793221,91,1,Decision time
19:51:47.3277,28793878,91,0,Decision time
19:51:48.0401,28794593,91,1,Decision time
19:51:48.6546,28795206,91,0,Decision time
19:51:49.2939,28795843,91,0,Decision time
19:51:49.9083,28796461,91,0,Decision time
19:51:50.5426,28797094,91,0,Decision time
19:51:51.1733,28797723,91,1,Decision time
19:51:51.8005,28798352,91,1,Decision time
19:51:52.4882,28799039,91,0,Decision time
19:51:53.1597,28799712,91,1,Decision time
19:51:53.8155,28800366,91,0,Decision time
19:51:54.5072,28801059,91,0,Decision time
19:51:55.1668,28801716,91,0,Decision time
19:51:55.8096,28802360,91,0,Decision time
19:51:56.4248,28802975,91,0,Decision time
19:51:57.1080,28803659,91,1,Decision time
19:51:57.7269,28804278,91,1,Decision time
19:51:58.3940,28804943,91,0,Decision time
19:51:59.0005,28805550,92,0,Decision time
19:51:59.6760,28806227,92,0,Decision time
19:52:00.3809,28806930,92,0,Decision time
19:52:01.0693,28807617,92,0,Decision time
19:52:01.7330,28808280,92,0,Decision time
19:52:02.4373,28808986,92,0,Decision time
19:52:03.1046,28809651,92,0,Decision time
19:52:03.7888,28810337,92,0,Decision time
19:52:04.4523,28810998,92,0,Group elevator death
19:52:05.0784,28811627,92,0,Group elevator death
19:52:05.7256,28812273,92,0,Group elevator death
19:52:06.3938,28812941,92,0,Group elevator death
19:52:07.0860,28813634,92,1,Group elevator death
19:52:07.7410,28814287,92,1,Group elevator death
19:52:08.3923,28814940,92,0,Group elevator death
19:52:09.0597,28815606,92,1,Group elevator death
19:52:09.7312,28816278,92,0,Group elevator death
19:52:10.3866,28816935,92,0,Group elevator death
19:52:11.0344,28817581,92,0,Group elevator death
19:52:11.6936,28818240,92,0,Group elevator death
19:52:12.3856,28818932,92,1,Group elevator death
19:52:13.1393,28819686,89,1,Group elevator death
19:52:13.8721,28820416,89,0,Group elevator death
19:52:14.6015,28821145,89,1,Group elevator death
19:52:15.3553,28821900,89,0,Group elevator death
