Log: Subject 16
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
13:45:56.3887,6848625,71,16,Lights out
13:45:57.1134,6849354,71,7,Lights out
13:45:57.8794,6850117,71,57,Lights out
13:45:58.6865,6850921,71,115,Lights out
13:45:59.4769,6851715,71,12,Lights out
13:46:00.2383,6852477,71,11,Lights out
13:46:00.9588,6853197,71,18,Lights out
13:46:01.7002,6853938,71,16,Lights out
13:46:02.4666,6854704,71,14,Lights out
13:46:03.2649,6855500,71,31,Lights out
13:46:04.0760,6856312,71,16,Lights out
13:46:04.8456,6857085,71,9,Electricity activated
13:46:05.5795,6857818,71,9,Electricity activated
13:46:06.3252,6858562,71,13,Electricity activated
13:46:07.0576,6859295,71,33,Electricity activated
13:46:07.8321,6860067,71,14,Electricity activated
13:46:08.6142,6860851,71,24,Electricity activated
13:46:10.7896,6863026,71,21,Electricity activated
13:46:11.5019,6863733,71,326,Electricity activated
13:46:12.2067,6864441,71,121,Electricity activated
13:46:12.9480,6865182,71,2,Electricity activated
13:46:13.6236,6865859,71,1,Electricity activated
13:46:14.3317,6866569,71,4,Electricity activated
13:46:15.0815,6867313,71,215,Electricity activated
13:46:15.8391,6868072,71,44,Electricity activated
13:46:16.5804,6868816,71,3,Electricity activated
13:46:26.0953,6878328,71,0,Electricity activated
13:46:26.7586,6878992,71,0,Electricity activated
13:46:27.4631,6879693,71,0,Electricity activated
13:46:28.1920,6880423,71,0,Electricity activated
13:46:28.9048,6881138,71,0,Electricity activated
13:46:29.6502,6881883,71,0,Electricity activated
13:46:30.3917,6882622,71,0,Electricity activated
13:46:31.1783,6883408,71,0,Electricity activated
13:46:31.9273,6884158,71,1,Electricity activated
13:46:32.6809,6884911,71,0,Electricity activated
13:46:33.3692,6885601,71,0,Electricity activated
13:46:34.0942,6886324,71,0,Electricity activated
13:46:34.7950,6887023,71,2,Decision time
13:46:35.4908,6887718,71,0,Decision time
13:46:36.1421,6888371,71,0,Decision time
13:46:36.7814,6889012,71,0,Decision time
13:46:37.3910,6889620,71,0,Decision time
13:46:37.9560,6890182,71,376,Decision time
13:46:38.5951,6890823,71,527,Decision time
13:46:39.8401,6892068,71,378,Decision time
13:46:40.9869,6893215,71,527,Decision time
13:46:41.6347,6893859,80,522,Fat man pushed
13:46:42.2324,6894462,80,8,Fat man pushed
13:46:42.8058,6895033,80,1,Fat man pushed
13:46:43.4733,6895704,80,0,Fat man pushed
13:46:44.0508,6896276,80,421,Fat man pushed
13:46:44.6697,6896898,80,22,Fat man pushed
13:46:45.2671,6897495,80,1,Fat man pushed
13:46:45.8737,6898100,80,0,Fat man pushed
13:46:46.4796,6898707,80,0,Fat man pushed
13:46:47.0455,6899271,80,0,Fat man pushed
13:46:47.6310,6899856,80,0,Fat man pushed
13:46:48.7938,6901022,80,0,Fat man pushed
13:46:49.4495,6901676,80,0,Fat man pushed
13:46:50.6498,6902876,80,0,Fat man pushed
13:46:51.2478,6903475,80,0,Fat man pushed
13:46:51.8579,6904083,80,0,Fat man pushed
13:46:52.4638,6904690,80,0,Fat man pushed

==== RESULTS ====
Research Group: NonHaptic
Time to make decision (last action - decision time): 5.905807 s
Results: pushed fat man
