Log: Subject 26
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
16:29:42.6787,16672351,86,0,Button pressed: right
16:29:43.4119,16673082,86,1,Button pressed: right
16:29:44.1289,16673799,82,0,Button pressed: right
16:29:44.8746,16674547,82,5,Button pressed: right
16:29:45.5869,16675255,82,526,Button pressed: right
16:29:46.2834,16675951,82,387,Button pressed: right
16:29:47.0045,16676673,82,1,Button pressed: right
16:29:47.7329,16677400,82,40,Button pressed: right
16:29:48.4461,16678112,82,161,Button pressed: right
16:29:49.1052,16678773,82,1,Button pressed: right
16:29:49.8142,16679485,82,0,Button pressed: right
16:29:50.5512,16680217,82,370,Button pressed: right
16:29:51.2805,16680946,82,515,Button pressed: right
16:29:51.9560,16681623,82,263,Button pressed: right
16:29:52.6282,16682298,82,1,Button pressed: right
16:29:53.3032,16682972,82,10,Button pressed: right
16:29:53.9879,16683653,82,452,Button pressed: right
16:29:54.7089,16684372,82,189,Button pressed: right
16:29:55.4583,16685126,82,1,Lights out
16:29:56.1872,16685856,82,0,Lights out
16:29:56.9279,16686596,82,1,Lights out
16:29:57.6944,16687362,82,0,Lights out
16:29:58.4560,16688122,82,1,Lights out
16:29:59.2055,16688873,83,0,Lights out
16:29:59.9880,16689654,83,0,Lights out
16:30:00.7699,16690433,83,101,Lights out
16:30:01.5440,16691208,83,525,Lights out
16:30:02.2779,16691941,83,523,Lights out
16:30:03.0185,16692682,83,529,Lights out
16:30:03.7605,16693428,83,3,Lights out
16:30:04.4852,16694149,83,26,Lights out
16:30:05.1649,16694833,83,0,Lights out
16:30:05.8861,16695546,83,527,Lights out
16:30:06.6071,16696271,83,221,Lights out
16:30:07.3401,16697007,83,1,Lights out
16:30:08.0607,16697724,83,68,Lights out
16:30:08.7903,16698456,83,1,Lights out
16:30:09.5477,16699210,83,526,Lights out
16:30:10.2598,16699924,83,528,Lights out
16:30:10.9732,16700636,83,529,Lights out
16:30:11.6975,16701361,83,20,Lights out
16:30:12.3981,16702061,83,1,Lights out
16:30:13.0858,16702749,83,0,Lights out
16:30:13.7822,16703448,83,0,Lights out
16:30:14.5074,16704171,82,0,Lights out
16:30:15.2043,16704866,82,1,Lights out
16:30:15.8793,16705544,82,0,Lights out
16:30:16.5759,16706238,82,0,Lights out
16:30:17.2272,16706891,82,1,Lights out
16:30:17.8870,16707551,82,1,Lights out
16:30:18.5623,16708225,82,0,Lights out
16:30:19.2380,16708899,82,0,Lights out
16:30:19.9471,16709606,82,515,Lights out
16:30:20.6387,16710297,82,528,Lights out
16:30:21.2905,16710950,82,465,Lights out
16:30:21.9296,16711587,82,529,Lights out
16:30:22.5762,16712235,82,529,Lights out
16:30:23.1905,16712849,82,530,Lights out
16:30:23.8091,16713467,82,528,Lights out
16:30:24.4525,16714110,82,528,Lights out
16:30:25.0989,16714759,82,528,Lights out
16:30:25.7345,16715392,82,529,Lights out
16:30:26.3398,16715997,82,528,Lights out
16:30:27.0081,16716663,82,528,Lights out
16:30:27.5938,16717252,82,529,Lights out
16:30:28.1756,16717833,92,528,Lights out
16:30:28.7605,16718417,92,529,Lights out
16:30:29.3750,16719032,92,529,Lights out
16:30:30.0392,16719697,92,529,Lights out
16:30:30.7436,16720401,92,529,Lights out
16:30:31.4641,16721123,92,529,Electricity activated
16:30:32.1728,16721827,92,528,Electricity activated
16:30:32.8732,16722528,92,529,Electricity activated
16:30:33.5608,16723218,92,528,Electricity activated
16:30:34.2324,16723889,92,24,Electricity activated
16:30:34.8597,16724516,92,517,Electricity activated
16:30:35.4819,16725139,92,528,Electricity activated
16:30:36.1089,16725766,92,529,Electricity activated
16:30:36.7271,16726382,92,528,Electricity activated
16:30:37.3173,16726973,92,528,Electricity activated
16:30:37.8946,16727549,92,529,Electricity activated
16:30:38.4842,16728138,92,529,Electricity activated
16:30:39.0986,16728758,92,9,Electricity activated
16:30:39.7621,16729419,92,1,Electricity activated
16:30:40.4214,16730076,92,502,Electricity activated
16:30:41.0937,16730745,92,309,Electricity activated
16:30:41.7482,16731402,92,307,Electricity activated
16:30:42.3920,16732046,92,514,Electricity activated
16:30:43.0185,16732672,92,391,Electricity activated
16:30:43.6488,16733303,92,529,Electricity activated
16:30:44.3089,16733960,92,529,Electricity activated
16:30:44.9515,16734607,92,529,Electricity activated
16:30:45.6111,16735264,92,528,Electricity activated
16:30:46.3029,16735955,92,529,Electricity activated
16:30:46.9911,16736646,92,14,Electricity activated
16:30:47.6306,16737283,92,526,Electricity activated
16:30:48.2491,16737899,92,529,Electricity activated
16:30:48.8753,16738526,92,529,Electricity activated
16:30:49.4896,16739141,92,529,Electricity activated
16:30:50.1161,16739767,92,528,Electricity activated
16:30:50.7184,16740369,92,462,Electricity activated
16:30:51.2997,16740951,92,214,Electricity activated
16:30:51.8730,16741525,92,527,Electricity activated
16:30:52.4301,16742079,92,529,Electricity activated
16:30:52.9790,16742631,92,528,Electricity activated
16:30:53.5444,16743195,92,529,Electricity activated
16:30:54.1300,16743782,92,529,Electricity activated
16:30:54.7240,16744376,97,529,Electricity activated
16:30:55.2971,16744948,97,528,Electricity activated
16:30:55.8627,16745512,97,529,Electricity activated
16:30:56.4440,16746094,97,481,Electricity activated
16:30:57.0094,16746661,97,529,Electricity activated
16:30:57.5708,16747219,97,529,Electricity activated
16:30:58.1272,16747777,97,529,Electricity activated
16:30:58.7256,16748374,97,530,Electricity activated
16:30:59.3234,16748974,97,529,Electricity activated
16:30:59.9013,16749549,97,528,Electricity activated
16:31:00.4659,16750114,97,528,Electricity activated
16:31:01.0437,16750692,97,368,Electricity activated
16:31:01.6212,16751268,97,194,Decision time
16:31:02.1783,16751828,97,520,Decision time
16:31:02.7398,16752387,97,504,Decision time
16:31:03.2927,16752942,97,141,Decision time
16:31:03.8418,16753489,97,404,Decision time
16:31:04.3861,16754035,97,4,Decision time
16:31:04.8730,16754525,97,1,Decision time
16:31:05.4143,16755062,97,0,Decision time
16:31:05.9386,16755587,97,0,Decision time
16:31:06.4626,16756111,107,91,Decision time
16:31:06.9912,16756639,107,1,Decision time
16:31:07.5075,16757153,107,389,Decision time
16:31:08.0268,16757673,107,51,Decision time
16:31:08.5558,16758205,107,1,Decision time
16:31:09.1124,16758760,107,57,Decision time
16:31:09.6610,16759310,107,0,Decision time
16:31:10.1942,16759843,107,0,Decision time
16:31:10.7219,16760370,107,1,Decision time
16:31:11.2501,16760896,107,27,Decision time
16:31:11.8113,16761454,107,522,Decision time
16:31:12.3605,16762004,107,226,Decision time
16:31:12.8968,16762541,107,477,Decision time
16:31:13.4463,16763090,107,463,Decision time
16:31:13.9827,16763628,107,316,Decision time
16:31:14.5229,16764168,107,431,Decision time
16:31:15.0636,16764705,107,528,Decision time
16:31:15.5919,16765238,107,528,Decision time
16:31:16.1368,16765779,107,300,Decision time
16:31:16.6897,16766334,107,444,Decision time
16:31:17.2344,16766876,107,527,Decision time
16:31:17.7633,16767409,111,18,Decision time
16:31:18.3079,16767950,111,433,Decision time
16:31:18.8480,16768491,111,528,Decision time
16:31:19.3927,16769035,111,526,Decision time
16:31:19.9250,16769567,111,28,Decision time
16:31:20.4623,16770106,111,412,Decision time
16:31:21.0067,16770652,111,50,Decision time
16:31:21.5683,16771209,111,182,Decision time
16:31:22.1209,16771762,111,90,Decision time
16:31:22.6656,16772310,111,28,Decision time
16:31:23.2431,16772886,111,527,Decision time
16:31:23.8455,16773489,111,50,Decision time
16:31:24.4345,16774074,111,514,Decision time
16:31:24.9917,16774635,111,513,Decision time
16:31:25.5528,16775193,111,529,Decision time
16:31:26.1140,16775755,111,528,Decision time
16:31:26.6629,16776303,111,528,Decision time
16:31:27.2080,16776850,111,528,Decision time
16:31:27.7849,16777424,111,528,Decision time
16:31:28.3871,16778027,111,528,Decision time
16:31:29.0309,16778671,111,528,Decision time
16:31:29.6777,16779319,105,528,Decision time
16:31:30.3252,16779964,105,529,Decision time
16:31:30.9878,16780632,105,5,Decision time
16:31:31.6399,16781280,105,389,Decision time
16:31:32.2863,16781924,105,522,Decision time
16:31:32.9418,16782582,105,118,Decision time
16:31:33.5895,16783227,105,524,Decision time
16:31:34.2154,16783853,105,525,Decision time
16:31:34.8592,16784497,105,513,Decision time
16:31:35.4980,16785137,105,476,Decision time
16:31:36.1367,16785773,105,528,Decision time
16:31:36.7673,16786405,105,363,Decision time
16:31:37.3697,16787007,105,511,Decision time
16:31:37.9675,16787606,105,528,Group elevator death
16:31:38.6150,16788251,105,210,Group elevator death
16:31:39.2493,16788890,105,2,Group elevator death
16:31:39.9129,16789551,105,49,Group elevator death
16:31:40.5442,16790181,105,489,Group elevator death
16:31:41.1789,16790817,105,523,Group elevator death
16:31:41.8098,16791448,105,528,Group elevator death
16:31:42.4278,16792062,105,469,Group elevator death
16:31:43.0507,16792688,94,528,Group elevator death
16:31:43.6978,16793333,94,529,Group elevator death
16:31:44.3696,16794007,94,529,Group elevator death
16:31:45.0616,16794697,94,528,Group elevator death
16:31:45.7575,16795395,94,528,Group elevator death
16:31:46.4534,16796091,94,528,Group elevator death
16:31:47.1337,16796772,94,528,Group elevator death
16:31:47.8055,16797441,94,528,Group elevator death
16:31:48.4772,16798115,94,58,Group elevator death
16:31:49.1413,16798779,94,26,Group elevator death
16:31:49.6527,16799293,94,1,Group elevator death

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 34.92805 s
Results: did not push fat man
