Log: Subject 14
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
13:05:03.5571,4396446,88,529,Lights out
13:05:04.1632,4397053,88,529,Lights out
13:05:04.7941,4397683,88,529,Lights out
13:05:05.4334,4398323,94,528,Lights out
13:05:06.1013,4398989,94,529,Lights out
13:05:06.7890,4399678,94,529,Lights out
13:05:07.4563,4400347,94,529,Lights out
13:05:08.0830,4400970,94,151,Lights out
13:05:08.7141,4401601,94,155,Lights out
13:05:09.3324,4402222,94,198,Lights out
13:05:09.9964,4402884,94,487,Lights out
13:05:10.6759,4403564,94,529,Lights out
13:05:11.3806,4404268,94,528,Lights out
13:05:12.0562,4404942,94,529,Lights out
13:05:12.7196,4405606,94,529,Lights out
13:05:13.4081,4406296,94,529,Lights out
13:05:14.1121,4406999,94,528,Lights out
13:05:14.8501,4407738,94,282,Lights out
13:05:15.5089,4408396,94,143,Lights out
13:05:16.7871,4409672,94,257,Lights out
13:05:17.3968,4410285,94,341,Lights out
13:05:18.7243,4411612,94,489,Lights out
13:05:20.6372,4413523,94,525,Lights out
13:05:21.2188,4414104,94,519,Lights out
13:05:22.4928,4415380,73,94,Lights out
13:05:23.2055,4416091,73,103,Electricity activated
13:05:23.9547,4416840,73,112,Electricity activated
13:05:24.7333,4417618,73,119,Electricity activated
13:05:25.4541,4418336,73,124,Electricity activated
13:05:26.1177,4419003,73,157,Electricity activated
13:05:26.7728,4419655,73,117,Electricity activated
13:05:27.4977,4420380,73,112,Electricity activated
13:05:28.1736,4421057,73,112,Electricity activated
13:05:28.8574,4421741,73,117,Electricity activated
13:05:29.5168,4422402,73,146,Electricity activated
13:05:30.1683,4423052,73,126,Electricity activated
13:05:30.8719,4423753,73,123,Electricity activated
13:05:31.5647,4424446,73,121,Electricity activated
13:05:32.2730,4425156,73,123,Electricity activated
13:05:34.3294,4427210,73,134,Electricity activated
13:05:44.8468,4437726,73,123,Electricity activated
13:05:48.5128,4441391,73,112,Electricity activated
13:05:52.6212,4445499,73,98,Electricity activated
13:05:58.2159,4451090,73,285,Decision time
13:06:00.2273,4453101,73,150,Decision time
13:06:01.4226,4454300,73,86,Decision time
13:06:04.6834,4457560,73,76,Decision time
13:06:05.7034,4458576,73,519,Decision time
13:06:07.2146,4460088,73,139,Decision time
13:06:08.2178,4461090,73,132,Decision time
13:06:09.6223,4462496,73,75,Decision time
13:06:10.1100,4462983,73,62,Decision time
13:06:10.6140,4463488,73,63,Decision time
13:06:12.4942,4465367,73,159,Decision time
13:06:13.4847,4466359,73,53,Decision time
13:06:15.8977,4468769,73,290,Decision time
13:06:16.8229,4469694,73,500,Decision time
13:06:17.7368,4470605,73,529,Decision time
13:06:18.6498,4471522,73,528,Decision time
13:06:19.1408,4472009,73,528,Decision time
13:06:21.0173,4473886,73,528,Decision time
13:06:23.4747,4476344,73,528,Decision time
13:06:24.4866,4477356,73,528,Decision time
13:06:24.9777,4477844,73,271,Decision time
13:06:25.4736,4478340,73,415,Decision time
13:06:27.4064,4480274,73,529,Decision time
13:06:28.4514,4481320,73,529,Decision time
13:06:28.9468,4481815,73,528,Decision time
13:06:30.0404,4482909,73,528,Group elevator death
13:06:30.5485,4483414,73,528,Group elevator death
13:06:31.0394,4483905,73,529,Group elevator death
13:06:31.5354,4484403,73,529,Group elevator death
13:06:32.0638,4484929,73,529,Group elevator death
13:06:32.5800,4485445,73,529,Group elevator death
13:06:33.1119,4485979,73,528,Group elevator death
13:06:33.6321,4486500,73,528,Group elevator death
13:06:34.1526,4487018,73,528,Group elevator death
13:06:34.6598,4487525,73,529,Group elevator death
13:06:35.1971,4488064,73,529,Group elevator death
13:06:35.7251,4488591,73,529,Group elevator death
13:06:36.2823,4489148,73,529,Group elevator death
13:06:36.8436,4489710,73,529,Group elevator death
13:06:37.3885,4490252,93,529,Group elevator death
13:06:37.9326,4490799,93,529,Group elevator death
13:06:39.0464,4491911,93,528,Group elevator death
13:06:39.6199,4492484,93,529,Group elevator death
13:06:40.1814,4493044,93,528,Group elevator death
13:06:40.6814,4493546,93,94,Group elevator death

==== RESULTS ====
Research Group: NonHaptic
Time to make decision (last action - decision time): 34.9561 s
Results: did not push fat man
