Log: Subject 29
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
17:20:17.4729,19706352,79,88,Button pressed: left
17:20:18.3570,19707238,79,87,Button pressed: left
17:20:19.2710,19708149,79,81,Button pressed: left
17:20:20.1917,19709072,79,78,Button pressed: left
17:20:21.0445,19709923,79,80,Button pressed: left
17:20:21.8759,19710753,79,83,Button pressed: left
17:20:22.7481,19711626,79,84,Button pressed: left
17:20:23.6936,19712572,79,83,Button pressed: left
17:20:24.6611,19713538,79,86,Button pressed: left
17:20:25.5452,19714424,79,88,Button pressed: left
17:20:26.4507,19715330,79,90,Button pressed: left
17:20:27.4045,19716280,79,89,Button pressed: left
17:20:28.3549,19717232,79,91,Button pressed: left
17:20:29.2193,19718095,79,59,Button pressed: left
17:20:30.0381,19718914,79,75,Button pressed: left
17:20:30.9513,19719826,79,78,Button pressed: left
17:20:31.8860,19720762,79,85,Lights out
17:20:32.7249,19721603,66,57,Lights out
17:20:33.5611,19722437,66,71,Lights out
17:20:34.3968,19723272,66,79,Lights out
17:20:35.2731,19724149,66,80,Lights out
17:20:36.0513,19724925,66,75,Lights out
17:20:36.7845,19725659,66,69,Lights out
17:20:37.5742,19726450,66,57,Lights out
17:20:38.4220,19727295,66,76,Lights out
17:20:39.3029,19728176,66,91,Lights out
17:20:40.1063,19728977,66,84,Lights out
17:20:40.9045,19729777,66,78,Lights out
17:20:41.7275,19730603,66,79,Lights out
17:20:42.5716,19731443,66,82,Lights out
17:20:43.2141,19732085,66,83,Lights out
17:20:44.1727,19733047,66,86,Lights out
17:20:45.0293,19733900,66,89,Lights out
17:20:45.9179,19734791,66,92,Lights out
17:20:46.7291,19735600,66,98,Lights out
17:20:47.4786,19736351,66,94,Lights out
17:20:48.2607,19737133,66,86,Lights out
17:20:49.0719,19737943,66,83,Lights out
17:20:49.8331,19738705,73,85,Lights out
17:20:50.5294,19739401,73,86,Lights out
17:20:51.2139,19740086,73,88,Lights out
17:20:51.9547,19740823,73,91,Lights out
17:20:52.7948,19741663,73,93,Lights out
17:20:53.7240,19742594,73,90,Lights out
17:20:54.6168,19743486,73,88,Lights out
17:20:55.3794,19744249,73,87,Lights out
17:20:56.1249,19744992,73,91,Lights out
17:20:56.8987,19745769,73,92,Lights out
17:20:57.7139,19746583,73,93,Lights out
17:20:58.5002,19747368,73,93,Lights out
17:20:59.2255,19748093,73,98,Lights out
17:20:59.9910,19748857,73,101,Lights out
17:21:00.8390,19749704,73,100,Lights out
17:21:01.8058,19750674,73,94,Lights out
17:21:02.6896,19751559,73,91,Lights out
17:21:03.5419,19752409,73,92,Electricity activated
17:21:04.4107,19753276,73,94,Electricity activated
17:21:05.2707,19754139,73,93,Electricity activated
17:21:06.1062,19754974,73,94,Electricity activated
17:21:06.9207,19755788,73,96,Electricity activated
17:21:07.7652,19756632,73,98,Electricity activated
17:21:08.7152,19757581,73,100,Electricity activated
17:21:09.5631,19758426,73,100,Electricity activated
17:21:10.5175,19759379,73,103,Electricity activated
17:21:11.4014,19760264,73,106,Electricity activated
17:21:12.3354,19761200,73,108,Electricity activated
17:21:13.1875,19762052,73,108,Electricity activated
17:21:14.0355,19762896,73,109,Electricity activated
17:21:14.9247,19763785,73,108,Electricity activated
17:21:15.8950,19764757,73,105,Electricity activated
17:21:16.7554,19765615,73,105,Electricity activated
17:21:17.6066,19766467,73,106,Electricity activated
17:21:18.4135,19767276,73,108,Electricity activated
17:21:19.4786,19768340,73,108,Electricity activated
17:21:20.2734,19769133,73,110,Electricity activated
17:21:21.0557,19769918,73,104,Electricity activated
17:21:21.8990,19770761,73,96,Electricity activated
17:21:22.8415,19771703,73,90,Electricity activated
17:21:23.7504,19772613,73,89,Decision time
17:21:24.6393,19773503,73,89,Decision time
17:21:25.5692,19774432,67,90,Decision time
17:21:26.5109,19775373,67,88,Decision time
17:21:27.3960,19776257,67,87,Decision time
17:21:28.2925,19777155,67,88,Decision time
17:21:29.2147,19778075,67,90,Decision time
17:21:30.1117,19778972,67,92,Decision time
17:21:30.9513,19779812,67,94,Decision time
17:21:31.8154,19780676,67,96,Decision time
17:21:32.7160,19781575,67,97,Decision time
17:21:33.5722,19782430,67,97,Decision time
17:21:34.4738,19783334,67,97,Group elevator death
17:21:35.3866,19784245,67,95,Group elevator death
17:21:36.3046,19785164,67,93,Group elevator death
17:21:37.2499,19786108,67,92,Group elevator death
17:21:38.1429,19786999,67,94,Group elevator death
17:21:39.0768,19787934,67,95,Group elevator death
17:21:40.0477,19788905,67,96,Group elevator death
17:21:41.0883,19789944,67,95,Group elevator death
17:21:42.0261,19790881,67,96,Group elevator death
17:21:42.8695,19791726,67,88,Group elevator death
17:21:43.7747,19792632,67,95,Group elevator death
17:21:44.7420,19793595,65,106,Group elevator death
17:21:45.5357,19794390,65,119,Group elevator death

==== RESULTS ====
Research Group: LeverControl
Time to make decision (last action - decision time): 9.385391 s
Results: killed 5 people with 0 flips
