Log: Subject 28
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
17:01:02.7291,18551914,107,0,Lights out
17:01:03.3927,18552580,107,0,Lights out
17:01:04.0198,18553203,107,1,Lights out
17:01:04.5970,18553783,107,0,Lights out
17:01:05.1457,18554330,107,1,Lights out
17:01:05.6784,18554862,107,0,Lights out
17:01:06.2112,18555395,107,0,Lights out
17:01:06.7717,18555955,107,0,Lights out
17:01:07.3660,18556551,107,0,Lights out
17:01:07.9962,18557181,107,0,Lights out
17:01:08.6309,18557813,107,0,Lights out
17:01:09.1923,18558377,107,1,Lights out
17:01:09.7368,18558920,107,1,Lights out
17:01:10.2737,18559457,107,0,Lights out
17:01:10.8102,18559994,107,0,Lights out
17:01:11.3547,18560538,107,0,Lights out
17:01:11.8839,18561068,107,0,Lights out
17:01:12.3957,18561580,107,0,Lights out
17:01:12.9037,18562086,107,1,Lights out
17:01:13.4150,18562596,107,0,Lights out
17:01:13.9605,18563141,106,0,Lights out
17:01:14.5216,18563704,106,0,Lights out
17:01:15.1359,18564320,106,0,Lights out
17:01:15.7908,18564973,106,1,Lights out
17:01:16.3890,18565572,106,2,Lights out
17:01:16.9423,18566123,106,0,Lights out
17:01:17.4827,18566665,106,0,Lights out
17:01:18.0313,18567211,106,1,Lights out
17:01:18.5926,18567775,106,1,Lights out
17:01:19.1326,18568312,106,0,Lights out
17:01:19.6535,18568833,106,0,Lights out
17:01:20.1773,18569359,106,0,Lights out
17:01:20.6933,18569873,106,0,Lights out
17:01:21.1970,18570379,106,0,Lights out
17:01:21.7093,18570890,106,1,Lights out
17:01:22.2053,18571383,106,0,Lights out
17:01:22.7661,18571948,106,0,Lights out
17:01:23.2862,18572468,106,0,Lights out
17:01:23.8108,18572992,106,0,Lights out
17:01:24.3146,18573495,106,0,Lights out
17:01:24.8349,18574014,106,1,Lights out
17:01:25.3869,18574566,110,0,Lights out
17:01:25.9851,18575165,110,0,Lights out
17:01:26.5666,18575748,110,0,Lights out
17:01:27.1155,18576294,110,1,Lights out
17:01:27.6609,18576838,110,0,Lights out
17:01:28.2173,18577395,110,0,Lights out
17:01:28.7955,18577973,110,1,Lights out
17:01:29.3893,18578566,110,0,Lights out
17:01:29.9706,18579147,110,0,Lights out
17:01:30.5400,18579717,110,0,Lights out
17:01:31.1048,18580283,110,1,Electricity activated
17:01:31.6746,18580853,110,0,Electricity activated
17:01:32.2556,18581432,110,0,Electricity activated
17:01:32.8456,18582022,110,0,Electricity activated
17:01:33.4155,18582593,110,0,Electricity activated
17:01:33.9557,18583135,110,0,Electricity activated
17:01:34.4842,18583659,110,0,Electricity activated
17:01:35.0126,18584188,110,1,Electricity activated
17:01:35.5573,18584736,110,0,Electricity activated
17:01:36.1262,18585305,110,0,Electricity activated
17:01:36.7205,18585896,110,0,Electricity activated
17:01:37.3103,18586486,105,1,Electricity activated
17:01:37.8711,18587048,105,0,Electricity activated
17:01:38.4199,18587598,105,0,Electricity activated
17:01:38.9775,18588154,105,0,Electricity activated
17:01:39.5550,18588730,105,0,Electricity activated
17:01:40.1408,18589316,105,1,Electricity activated
17:01:40.7095,18589886,105,0,Electricity activated
17:01:41.2465,18590422,105,0,Electricity activated
17:01:41.7663,18590944,105,0,Electricity activated
17:01:42.3114,18591486,105,0,Electricity activated
17:01:42.8392,18592014,105,1,Electricity activated
17:01:43.3765,18592551,105,0,Electricity activated
17:01:43.9008,18593077,105,0,Electricity activated
17:01:44.4119,18593588,105,0,Electricity activated
17:01:44.9327,18594105,105,0,Electricity activated
17:01:45.4695,18594644,105,0,Electricity activated
17:01:46.0592,18595233,105,1,Electricity activated
17:01:46.6490,18595824,105,0,Electricity activated
17:01:47.2011,18596376,105,0,Electricity activated
17:01:47.7217,18596896,105,0,Electricity activated
17:01:48.2461,18597419,105,0,Electricity activated
17:01:48.7906,18597962,109,1,Electricity activated
17:01:49.3602,18598533,109,0,Electricity activated
17:01:49.9295,18599103,109,0,Electricity activated
17:01:50.4738,18599646,109,0,Electricity activated
17:01:51.0028,18600175,109,0,Electricity activated
17:01:51.5352,18600710,109,0,Electricity activated
17:01:52.0835,18601254,109,0,Electricity activated
17:01:52.6324,18601804,109,1,Electricity activated
17:01:53.1693,18602340,109,0,Electricity activated
17:01:53.6813,18602854,109,0,Electricity activated
17:01:54.1887,18603360,109,0,Electricity activated
17:01:54.6847,18603857,109,0,Electricity activated
17:01:55.1842,18604357,109,0,Electricity activated
17:01:55.6884,18604859,109,0,Electricity activated
17:01:56.1795,18605351,109,1,Electricity activated
17:01:56.6715,18605841,109,0,Electricity activated
17:01:57.1704,18606343,109,1,Electricity activated
17:01:57.6664,18606839,109,1,Electricity activated
17:01:58.1663,18607335,109,1,Electricity activated
17:01:58.6575,18607826,109,0,Electricity activated
17:01:59.1409,18608313,109,0,Electricity activated
17:01:59.6368,18608806,116,0,Electricity activated
17:02:00.1316,18609304,116,0,Electricity activated
17:02:00.6483,18609816,116,0,Electricity activated
17:02:01.1603,18610329,116,0,Electricity activated
17:02:01.6559,18610827,116,0,Decision time
17:02:02.1554,18611324,116,0,Decision time
17:02:02.6633,18611834,116,0,Decision time
17:02:03.1918,18612360,116,0,Decision time
17:02:03.7121,18612879,116,0,Decision time
17:02:04.2031,18613372,116,0,Decision time
17:02:04.6826,18613853,116,1,Decision time
17:02:05.1660,18614336,116,0,Decision time
17:02:05.6493,18614818,116,0,Decision time
17:02:06.1365,18615304,116,0,Decision time
17:02:06.6199,18615788,116,0,Decision time
17:02:07.0907,18616259,116,0,Decision time
17:02:07.5539,18616721,116,1,Decision time
17:02:08.0126,18617182,116,0,Decision time
17:02:08.4671,18617634,116,0,Decision time
17:02:08.9217,18618090,116,0,Decision time
17:02:09.3924,18618561,116,0,Decision time
17:02:09.8517,18619020,123,0,Decision time
17:02:10.3142,18619481,123,0,Decision time
17:02:10.7724,18619936,123,492,Decision time
17:02:11.1824,18620349,123,75,Decision time
17:02:11.6496,18620819,123,1,Decision time
17:02:12.0995,18621267,123,0,Decision time
17:02:12.5220,18621690,123,0,Decision time
17:02:12.9553,18622123,123,0,Decision time
17:02:13.3983,18622564,123,0,Decision time
17:02:13.8327,18622999,123,0,Decision time
17:02:14.2750,18623439,123,0,Decision time
17:02:14.7131,18623882,123,0,Decision time
17:02:15.1557,18624320,123,0,Decision time
17:02:15.5939,18624758,123,0,Decision time
17:02:16.0364,18625204,123,0,Decision time
17:02:16.4902,18625655,123,0,Decision time
17:02:16.9449,18626111,123,1,Decision time
17:02:17.4036,18626569,123,0,Decision time
17:02:17.8500,18627018,123,1,Decision time
17:02:18.2972,18627463,123,1,Decision time
17:02:18.7433,18627909,123,1,Decision time
17:02:19.1974,18628362,135,0,Decision time
17:02:19.6611,18628826,135,1,Decision time
17:02:20.1281,18629292,135,0,Decision time
17:02:20.5948,18629758,135,1,Decision time
17:02:21.0533,18630217,135,0,Decision time
17:02:21.5121,18630676,135,0,Decision time
17:02:21.9671,18631133,135,0,Decision time
17:02:22.4291,18631595,135,0,Decision time
17:02:22.9009,18632065,135,0,Decision time
17:02:23.3840,18632550,135,0,Decision time
17:02:23.8756,18633040,135,0,Decision time
17:02:24.3672,18633531,135,0,Group elevator death
17:02:24.8415,18634005,135,1,Group elevator death
17:02:25.3043,18634469,135,0,Group elevator death
17:02:25.7670,18634932,135,0,Group elevator death
17:02:26.2343,18635399,135,0,Group elevator death
17:02:26.7099,18635873,135,0,Group elevator death
17:02:27.1883,18636354,135,0,Group elevator death
17:02:27.6639,18636825,135,0,Group elevator death
17:02:28.1263,18637290,135,0,Group elevator death
17:02:28.5932,18637756,135,0,Group elevator death
17:02:29.0642,18638227,127,1,Group elevator death
17:02:29.5399,18638701,127,1,Group elevator death
17:02:30.0148,18639179,127,0,Group elevator death
17:02:30.4857,18639649,127,0,Group elevator death
17:02:30.9570,18640118,127,0,Group elevator death
17:02:31.4276,18640591,127,0,Group elevator death
17:02:31.9197,18641083,127,0,Group elevator death
17:02:32.4274,18641591,127,1,Group elevator death
17:02:32.9474,18642110,127,0,Group elevator death
17:02:33.4516,18642615,127,0,Group elevator death
17:02:33.9430,18643102,127,0,Group elevator death
17:02:34.4182,18643581,127,0,Group elevator death
17:02:34.9090,18644069,127,0,Group elevator death
17:02:35.4087,18644569,127,0,Group elevator death
17:02:35.9212,18645082,127,0,Group elevator death
17:02:36.4211,18645580,127,0,Group elevator death

==== RESULTS ====
Research Group: NonHaptic
Time to make decision (last action - decision time): 21.70367 s
Results: did not push fat man
