Log: Subject 42
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
13:26:42.8637,6685285,93,528,Button pressed: right
13:26:43.4778,6685900,93,529,Button pressed: right
13:26:44.1328,6686556,93,528,Button pressed: right
13:26:44.7765,6687199,93,529,Button pressed: right
13:26:45.4238,6687844,93,528,Button pressed: right
13:26:46.0873,6688506,93,528,Button pressed: right
13:26:46.7999,6689220,93,529,Button pressed: right
13:26:47.5326,6689951,93,528,Button pressed: right
13:26:48.2126,6690634,93,529,Button pressed: right
13:26:48.9007,6691321,93,529,Button pressed: right
13:26:49.5641,6691984,93,529,Button pressed: right
13:26:50.2196,6692640,93,528,Button pressed: left
13:26:50.8831,6693304,93,529,Button pressed: left
13:26:51.5587,6693979,93,528,Button pressed: left
13:26:52.2229,6694642,93,529,Button pressed: left
13:26:52.9186,6695336,93,528,Button pressed: left
13:26:53.6728,6696090,93,529,Button pressed: left
13:26:54.3973,6696814,93,529,Button pressed: left
13:26:55.1140,6697533,93,529,Button pressed: left
13:26:55.8305,6698251,93,528,Button pressed: left
13:26:56.4860,6698904,93,529,Button pressed: left
13:26:57.1413,6699559,87,529,Button pressed: left
13:26:57.7725,6700191,87,529,Button pressed: left
13:26:58.4072,6700824,87,528,Button pressed: left
13:26:59.0705,6701489,87,529,Button pressed: left
13:26:59.7095,6702127,87,528,Button pressed: left
13:27:00.3974,6702815,87,528,Button pressed: left
13:27:01.1428,6703561,87,529,Button pressed: left
13:27:01.8355,6704251,87,529,Button pressed: left
13:27:02.5641,6704978,87,528,Button pressed: left
13:27:03.2768,6705691,87,530,Button pressed: left
13:27:03.9280,6706343,87,528,Button pressed: left
13:27:04.5833,6707000,87,528,Button pressed: left
13:27:05.2433,6707659,87,528,Button pressed: left
13:27:05.8817,6708296,87,529,Lights out
13:27:06.5415,6708957,87,529,Lights out
13:27:07.2455,6709659,87,529,Lights out
13:27:07.9949,6710408,87,529,Lights out
13:27:08.6956,6711108,87,529,Lights out
13:27:09.3842,6711797,87,529,Lights out
13:27:10.1664,6712578,87,529,Lights out
13:27:10.8666,6713280,87,528,Lights out
13:27:11.5257,6713939,87,528,Lights out
13:27:12.2219,6714636,87,529,Lights out
13:27:12.9513,6715363,87,529,Lights out
13:27:13.6558,6716067,87,529,Lights out
13:27:14.3974,6716808,87,528,Lights out
13:27:15.1465,6717558,87,529,Lights out
13:27:15.9211,6718332,87,529,Lights out
13:27:16.6502,6719062,87,529,Lights out
13:27:17.3377,6719748,87,528,Lights out
13:27:18.0342,6720446,87,530,Lights out
13:27:18.7508,6721163,87,528,Lights out
13:27:19.5213,6721930,87,529,Lights out
13:27:20.2299,6722640,87,528,Lights out
13:27:20.9219,6723330,87,529,Lights out
13:27:21.6510,6724060,87,529,Lights out
13:27:22.3884,6724799,87,528,Lights out
13:27:23.0512,6725459,87,529,Lights out
13:27:23.7193,6726129,87,528,Lights out
13:27:24.4560,6726865,87,528,Lights out
13:27:25.1155,6727525,87,528,Lights out
13:27:25.8202,6728227,87,529,Lights out
13:27:26.5248,6728935,83,529,Lights out
13:27:27.1966,6729607,83,529,Lights out
13:27:27.8804,6730290,83,528,Lights out
13:27:28.5846,6730991,83,530,Lights out
13:27:29.3180,6731725,83,529,Lights out
13:27:29.9898,6732396,83,529,Lights out
13:27:30.6783,6733085,83,529,Lights out
13:27:31.3499,6733755,83,528,Lights out
13:27:31.9680,6734373,83,528,Lights out
13:27:32.5990,6735005,83,529,Lights out
13:27:33.2500,6735657,83,529,Lights out
13:27:33.8763,6736282,83,529,Lights out
13:27:34.5401,6736944,83,529,Lights out
13:27:35.2239,6737629,83,528,Lights out
13:27:35.9573,6738363,83,529,Lights out
13:27:36.6743,6739080,83,528,Lights out
13:27:37.1163,6739521,83,529,Lights out
13:27:38.0299,6740433,83,528,Lights out
13:27:38.7461,6741150,83,528,Lights out
13:27:39.3606,6741765,83,528,Lights out
13:27:39.9835,6742388,83,529,Lights out
13:27:40.6016,6743007,89,529,Lights out
13:27:41.2282,6743630,89,529,Lights out
13:27:41.8595,6744262,89,529,Lights out
13:27:42.4784,6744883,89,529,Electricity activated
13:27:43.1167,6745522,89,529,Electricity activated
13:27:43.7724,6746176,89,528,Electricity activated
13:27:44.4275,6746829,89,528,Electricity activated
13:27:45.0788,6747483,89,528,Electricity activated
13:27:45.7379,6748141,89,529,Electricity activated
13:27:46.3975,6748801,89,529,Electricity activated
13:27:47.0078,6749410,89,528,Electricity activated
13:27:47.6344,6750036,89,528,Electricity activated
13:27:48.2651,6750668,89,529,Electricity activated
13:27:48.8875,6751288,89,528,Electricity activated
13:27:49.5514,6751950,89,529,Electricity activated
13:27:50.1780,6752579,89,528,Electricity activated
13:27:50.8412,6753244,89,528,Electricity activated
13:27:51.4800,6753882,89,528,Electricity activated
13:27:52.1437,6754544,89,529,Electricity activated
13:27:52.7953,6755195,89,529,Electricity activated
13:27:53.4834,6755883,89,529,Electricity activated
13:27:54.1466,6756548,92,529,Electricity activated
13:27:54.8432,6757243,92,529,Electricity activated
13:27:55.5596,6757959,92,529,Electricity activated
13:27:56.2764,6758675,92,529,Electricity activated
13:27:56.9192,6759320,92,528,Electricity activated
13:27:57.5624,6759962,92,529,Electricity activated
13:27:58.2135,6760611,92,528,Electricity activated
13:27:58.8893,6761288,92,529,Electricity activated
13:27:59.5700,6761966,92,528,Electricity activated
13:28:00.2292,6762627,92,529,Electricity activated
13:28:00.9335,6763332,92,529,Electricity activated
13:28:01.6304,6764028,92,529,Electricity activated
13:28:02.2934,6764689,92,529,Electricity activated
13:28:02.9483,6765346,92,528,Electricity activated
13:28:03.6044,6766000,92,529,Electricity activated
13:28:04.2591,6766656,92,529,Electricity activated
13:28:04.8987,6767295,92,530,Electricity activated
13:28:05.5122,6767909,92,530,Electricity activated
13:28:06.1309,6768526,92,528,Electricity activated
13:28:06.7948,6769188,92,528,Electricity activated
13:28:07.5280,6769924,92,529,Electricity activated
13:28:08.2810,6770676,89,529,Electricity activated
13:28:08.9821,6771375,89,529,Electricity activated
13:28:09.7071,6772102,89,528,Electricity activated
13:28:10.4437,6772840,89,529,Electricity activated
13:28:11.1896,6773584,89,528,Electricity activated
13:28:11.9227,6774319,89,529,Electricity activated
13:28:12.5365,6774932,89,528,Electricity activated
13:28:13.1265,6775519,89,529,Decision time
13:28:13.7162,6776109,89,528,Decision time
13:28:14.2820,6776674,89,529,Decision time
13:28:14.8673,6777261,89,528,Decision time
13:28:15.3797,6777773,89,528,Decision time
13:28:15.9039,6778297,89,529,Decision time
13:28:16.4403,6778833,89,529,Decision time
13:28:16.9731,6779365,89,528,Decision time
13:28:17.4926,6779886,89,53,Decision time
13:28:18.0208,6780414,89,101,Decision time
13:28:18.5572,6780948,89,168,Decision time
13:28:19.0982,6781491,89,179,Decision time
13:28:19.6631,6782055,89,181,Decision time
13:28:20.2245,6782616,89,180,Decision time
13:28:20.7772,6783166,101,184,Decision time
13:28:21.3471,6783736,101,200,Decision time
13:28:21.8757,6784265,101,201,Decision time
13:28:22.3631,6784753,101,377,Fat man pushed
13:28:22.9446,6785334,101,528,Fat man pushed
13:28:23.4768,6785865,101,529,Fat man pushed
13:28:24.0131,6786401,101,529,Fat man pushed
13:28:24.5176,6786908,101,529,Fat man pushed
13:28:25.0210,6787409,101,529,Fat man pushed
13:28:25.5413,6787930,101,529,Fat man pushed
13:28:26.0487,6788436,101,529,Fat man pushed
13:28:26.5526,6788940,101,528,Fat man pushed
13:28:27.0529,6789440,101,529,Fat man pushed
13:28:27.5605,6789949,101,529,Fat man pushed
13:28:28.0721,6790461,101,529,Fat man pushed
13:28:28.5923,6790979,101,529,Fat man pushed
13:28:29.1005,6791487,101,529,Fat man pushed
13:28:29.6165,6792004,101,529,Fat man pushed
13:28:30.1362,6792523,101,528,Fat man pushed
13:28:30.6528,6793040,101,528,Fat man pushed
13:28:31.1850,6793573,101,528,Fat man pushed
13:28:31.7179,6794105,115,529,Fat man pushed
13:28:32.2583,6794646,115,529,Fat man pushed
13:28:32.8115,6795197,115,529,Fat man pushed
13:28:33.3642,6795749,115,529,Fat man pushed
13:28:33.9126,6796297,115,111,Fat man pushed

==== RESULTS ====
Research Group: NonHaptic
Time to make decision (last action - decision time): 8.393555 s
Results: pushed fat man
