Log: Subject 19
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
14:25:48.6257,9240243,111,3,Fat man pushed
14:25:49.2930,9240910,111,1,Fat man pushed
14:25:49.9398,9241554,111,1,Fat man pushed
14:25:50.5747,9242190,111,1,Fat man pushed
14:25:51.1895,9242804,111,1,Fat man pushed
14:25:51.8121,9243429,111,1,Fat man pushed
14:25:52.4306,9244046,111,2,Fat man pushed
14:25:53.0816,9244697,111,1,Fat man pushed
14:25:53.7538,9245370,111,1,Fat man pushed

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 25.97021 s
Results: pushed fat man
