Log: Subject 52
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
16:17:46.8192,644933,106,529,Electricity activated
16:17:47.3438,645460,106,528,Electricity activated
16:17:47.8803,645994,106,528,Electricity activated
16:17:48.4170,646532,106,529,Electricity activated
16:17:48.9663,647078,106,529,Decision time
16:17:49.5562,647670,106,528,Decision time
16:17:50.0059,648122,106,528,Decision time
16:17:50.5548,648670,106,42,Decision time
16:17:51.0627,649179,106,1,Decision time
16:17:51.5707,649687,106,1,Decision time
16:17:52.0744,650191,106,0,Decision time
16:17:52.5624,650679,111,1,Decision time
16:17:53.0413,651158,111,1,Decision time
16:17:53.5325,651649,111,0,Decision time
16:17:54.0324,652147,111,1,Decision time
16:17:55.0442,653159,111,0,Decision time
16:17:55.5279,653643,111,1,Decision time
16:17:56.0430,654157,111,0,Decision time
16:17:56.5682,654685,111,0,Decision time
16:17:57.1162,655228,111,99,Decision time
16:17:57.6534,655766,111,501,Decision time
16:17:58.1695,656281,111,527,Decision time
16:17:58.6812,656792,111,529,Button pressed: right
16:17:59.1726,657283,111,529,Button pressed: right
16:17:59.6679,657782,111,65,Button pressed: right
16:18:00.1187,658234,111,9,Button pressed: right
16:18:00.5772,658691,111,1,Button pressed: right
16:18:01.0401,659153,111,1,Button pressed: right
16:18:01.5158,659631,111,1,Button pressed: right
16:18:02.0269,660141,111,0,Button pressed: right
16:18:02.5635,660676,111,0,Button pressed: right
16:18:03.0969,661211,111,0,Button pressed: right
16:18:03.6494,661763,113,1,Button pressed: right
16:18:04.2311,662345,113,1,Button pressed: right
16:18:04.8537,662966,113,0,Button pressed: right
16:18:05.4347,663548,113,0,Button pressed: right
16:18:05.9636,664074,113,0,Button pressed: right
16:18:06.4670,664578,113,1,Button pressed: right
16:18:06.9749,665085,113,1,Button pressed: right
16:18:07.4827,665592,113,0,Button pressed: right
16:18:07.9910,666102,113,0,Button pressed: right
16:18:08.4944,666604,113,1,Button pressed: right
16:18:08.9702,667080,113,1,Button pressed: right
16:18:09.4535,667564,113,0,Button pressed: right
16:18:09.9360,668047,113,1,Button pressed: right
16:18:10.4158,668527,113,1,Button pressed: right
16:18:10.8903,669001,113,0,Button pressed: right
16:18:11.3573,669469,113,0,Button pressed: right
16:18:11.8163,669927,113,0,Button pressed: right
16:18:12.2706,670383,113,0,Button pressed: right
16:18:12.7219,670833,113,1,Button pressed: right
16:18:13.1725,671284,113,0,Button pressed: right
16:18:13.6147,671726,113,0,Button pressed: right
16:18:14.0531,672160,122,1,Button pressed: right
16:18:14.4791,672589,122,1,Button pressed: right
16:18:14.9084,673020,122,0,Button pressed: right
16:18:15.3467,673455,122,1,Button pressed: right
16:18:15.7728,673881,122,0,Button pressed: right
16:18:16.2073,674317,122,0,Button pressed: right
16:18:16.6333,674743,122,0,Button pressed: right
16:18:17.0670,675175,122,0,Button pressed: right
16:18:17.4846,675595,122,0,Button pressed: right
16:18:17.9113,676020,122,0,Button pressed: right
16:18:18.3287,676436,122,0,Button pressed: right
16:18:18.7590,676869,122,0,Button pressed: right
16:18:19.1930,677303,122,0,Button pressed: right
16:18:19.6266,677736,122,0,Button pressed: right
16:18:20.0491,678155,122,1,Button pressed: right
16:18:20.4668,678573,122,0,Button pressed: right
16:18:20.8844,678992,122,1,Button pressed: right
16:18:21.2896,679397,122,0,Button pressed: right
16:18:22.1381,680245,122,0,Single elevator death
16:18:22.5552,680662,122,1,Single elevator death
16:18:22.9735,681080,122,1,Single elevator death
16:18:23.3908,681498,134,0,Single elevator death
16:18:23.8007,681909,134,0,Single elevator death
16:18:24.2145,682319,134,1,Single elevator death
16:18:24.6240,682731,134,0,Single elevator death
16:18:25.0414,683147,134,0,Single elevator death
16:18:25.4548,683563,134,0,Single elevator death
16:18:25.8768,683982,134,0,Single elevator death
16:18:26.2945,684400,134,0,Single elevator death
16:18:26.7127,684817,134,0,Single elevator death
16:18:27.1267,685231,134,1,Single elevator death
16:18:27.5403,685647,134,1,Single elevator death
16:18:27.9619,686067,134,1,Single elevator death
16:18:28.3877,686493,134,1,Single elevator death
16:18:28.8178,686923,134,0,Single elevator death
16:18:29.2562,687360,134,0,Single elevator death
16:18:29.6862,687790,134,0,Single elevator death
16:18:30.1123,688217,134,1,Single elevator death
16:18:30.5305,688636,134,0,Single elevator death
16:18:30.9564,689062,134,1,Single elevator death
16:18:31.3864,689491,134,0,Single elevator death
16:18:31.8125,689917,134,1,Single elevator death
16:18:32.2464,690352,142,1,Single elevator death
16:18:32.6801,690786,142,0,Single elevator death
16:18:33.1222,691225,142,480,Single elevator death
16:18:33.5487,691651,142,336,Single elevator death
16:18:33.9872,692092,142,5,Single elevator death

==== RESULTS ====
Research Group: LeverControl
Time to make decision (last action - decision time): 9.692009 s
Results: killed single person with 1 flips
