Log: Subject 12
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
12:45:51.7063,3244902,92,189,Button pressed: left
12:45:52.3450,3245543,92,188,Lights out
12:45:52.9305,3246128,92,184,Lights out
12:45:53.5455,3246742,92,180,Lights out
12:45:54.1512,3247347,92,178,Lights out
12:45:54.8556,3248051,92,178,Lights out
12:45:55.5846,3248780,92,180,Lights out
12:45:56.3754,3249570,92,179,Lights out
12:45:57.6526,3250850,92,177,Lights out
12:45:58.2965,3251492,92,179,Lights out
12:45:59.0005,3252196,92,178,Lights out
12:45:59.7014,3252897,92,177,Lights out
12:46:00.3604,3253554,84,176,Lights out
12:46:01.7165,3254909,84,179,Lights out
12:46:02.2978,3255491,84,181,Lights out
12:46:02.8834,3256079,84,183,Lights out
12:46:03.4528,3256646,84,182,Lights out
12:46:04.1494,3257344,84,181,Lights out
12:46:04.7426,3257935,84,181,Lights out
12:46:05.3986,3258593,84,182,Lights out
12:46:06.2129,3259407,84,182,Lights out
12:46:06.9218,3260113,84,181,Lights out
12:46:07.6431,3260836,84,178,Lights out
12:46:08.2819,3261473,84,177,Lights out
12:46:08.8840,3262075,84,176,Lights out
12:46:09.4856,3262676,84,177,Lights out
12:46:10.0552,3263247,84,177,Lights out
12:46:10.7024,3263894,84,176,Lights out
12:46:11.3616,3264555,84,177,Lights out
12:46:12.1113,3265303,84,178,Lights out
12:46:12.7423,3265935,84,179,Lights out
12:46:13.9625,3267152,84,178,Lights out
12:46:14.5479,3267740,84,176,Lights out
12:46:15.1256,3268318,89,173,Lights out
12:46:15.6987,3268889,89,173,Lights out
12:46:16.3384,3269527,89,172,Lights out
12:46:16.9439,3270132,89,173,Lights out
12:46:18.0578,3271248,89,176,Lights out
12:46:18.6640,3271856,89,178,Lights out
12:46:19.7995,3272990,89,174,Lights out
12:46:20.4136,3273604,89,167,Lights out
12:46:21.0604,3274251,89,164,Lights out
12:46:21.7894,3274979,89,164,Lights out
12:46:22.4697,3275659,89,166,Lights out
12:46:23.1660,3276354,89,169,Lights out
12:46:23.8213,3277008,89,172,Lights out
12:46:25.0298,3278219,89,175,Lights out
12:46:26.2336,3279421,89,175,Lights out
12:46:26.7991,3279987,89,176,Lights out
12:46:28.3344,3281522,89,176,Electricity activated
12:46:28.8305,3282017,89,175,Electricity activated
12:46:29.4116,3282599,89,175,Electricity activated
12:46:29.9935,3283180,89,175,Electricity activated
12:46:30.6573,3283844,89,174,Electricity activated
12:46:31.2961,3284483,76,171,Electricity activated
12:46:31.9636,3285150,76,170,Electricity activated
12:46:32.6110,3285796,76,170,Electricity activated
12:46:33.2333,3286418,76,171,Electricity activated
12:46:33.8108,3286994,76,172,Electricity activated
12:46:34.4171,3287604,76,173,Electricity activated
12:46:34.9982,3288183,76,172,Electricity activated
12:46:35.6748,3288859,76,172,Electricity activated
12:46:36.3010,3289485,76,172,Electricity activated
12:46:36.9394,3290126,76,172,Electricity activated
12:46:37.5090,3290694,76,173,Electricity activated
12:46:38.1323,3291316,76,174,Electricity activated
12:46:38.7586,3291942,76,173,Electricity activated
12:46:39.4265,3292612,76,169,Electricity activated
12:46:40.1143,3293297,76,163,Electricity activated
12:46:40.8147,3293999,76,163,Electricity activated
12:46:41.4778,3294660,76,165,Electricity activated
12:46:42.6781,3295860,76,167,Electricity activated
12:46:43.2517,3296435,76,169,Electricity activated
12:46:43.8295,3297013,76,169,Electricity activated
12:46:44.4111,3297592,76,160,Electricity activated
12:46:44.9804,3298162,92,154,Electricity activated
12:46:45.5654,3298747,92,153,Electricity activated
12:46:46.1595,3299340,92,153,Electricity activated
12:46:46.7742,3299955,92,156,Electricity activated
12:46:47.3886,3300570,92,160,Electricity activated
12:46:47.9944,3301175,92,164,Electricity activated
12:46:48.5963,3301779,92,166,Electricity activated
12:46:49.1778,3302360,92,168,Electricity activated
12:46:49.7026,3302885,92,170,Electricity activated
12:46:50.3253,3303504,92,171,Electricity activated
12:46:50.8700,3304049,92,171,Electricity activated
12:46:51.4434,3304623,92,171,Electricity activated
12:46:51.9878,3305169,92,169,Electricity activated
12:46:52.5206,3305699,92,167,Electricity activated
12:46:53.0363,3306217,92,163,Electricity activated
12:46:53.5481,3306730,92,163,Electricity activated
12:46:54.0601,3307239,92,176,Electricity activated
12:46:54.5560,3307737,92,162,Electricity activated
12:46:55.1371,3308316,92,163,Electricity activated
12:46:55.6656,3308847,92,163,Electricity activated
12:46:56.1693,3309350,92,164,Electricity activated
12:46:56.8166,3309993,106,165,Electricity activated
12:46:57.8613,3311041,106,166,Electricity activated
12:46:58.3693,3311547,106,165,Electricity activated
12:46:58.8652,3312044,106,163,Decision time
12:46:59.3688,3312545,106,158,Decision time
12:46:59.8848,3313061,106,158,Decision time
12:47:00.4043,3313583,106,153,Decision time
12:47:00.9286,3314106,106,151,Decision time
12:47:01.4201,3314598,106,152,Decision time
12:47:01.9036,3315079,106,153,Decision time
12:47:02.3704,3315548,106,153,Decision time
12:47:02.8416,3316018,106,155,Decision time
12:47:03.3045,3316480,106,156,Decision time
12:47:03.7678,3316945,106,160,Decision time
12:47:04.2471,3317422,106,159,Decision time
12:47:04.7254,3317901,106,154,Decision time
12:47:05.2136,3318390,106,150,Decision time
12:47:05.7009,3318877,106,148,Decision time
12:47:06.1883,3319362,106,148,Decision time
12:47:06.6674,3319841,106,149,Decision time
12:47:07.1426,3320317,106,149,Decision time
12:47:07.6259,3320799,122,150,Decision time
12:47:08.0926,3321268,122,151,Decision time
12:47:08.5468,3321724,122,153,Decision time
12:47:08.9896,3322164,122,155,Decision time
12:47:09.4158,3322592,122,156,Decision time
12:47:09.8743,3323049,122,159,Decision time
12:47:10.3244,3323499,122,160,Decision time
12:47:10.7791,3323953,122,157,Decision time
12:47:11.2137,3324389,122,152,Decision time
12:47:11.6645,3324840,122,146,Decision time
12:47:12.1229,3325296,122,144,Decision time
12:47:12.5815,3325757,122,144,Decision time
12:47:13.0648,3326239,122,144,Decision time
12:47:13.5191,3326694,122,146,Decision time
12:47:13.9942,3327167,122,149,Decision time
12:47:14.4735,3327648,122,151,Decision time
12:47:14.9534,3328125,122,153,Decision time
12:47:16.3622,3329536,122,155,Decision time
12:47:17.7792,3330953,122,157,Decision time
12:47:18.2177,3331390,122,157,Decision time
12:47:19.5486,3332721,122,159,Decision time
12:47:19.9862,3333159,100,160,Decision time
12:47:20.4375,3333611,100,161,Decision time
12:47:20.8924,3334064,100,162,Decision time
12:47:21.3547,3334524,100,161,Decision time
12:47:21.8091,3334982,100,159,Group elevator death
12:47:22.2927,3335463,100,157,Group elevator death
12:47:22.7799,3335950,100,156,Group elevator death
12:47:23.2591,3336430,100,156,Group elevator death
12:47:23.7307,3336902,100,154,Group elevator death
12:47:24.2017,3337370,100,149,Group elevator death
12:47:24.6562,3337826,100,146,Group elevator death
12:47:25.1111,3338283,100,147,Group elevator death
12:47:25.5731,3338742,100,147,Group elevator death
12:47:26.0362,3339208,100,150,Group elevator death
12:47:26.5068,3339678,100,151,Group elevator death
12:47:26.9869,3340156,100,151,Group elevator death
12:47:27.4698,3340638,100,150,Group elevator death
12:47:27.9528,3341124,100,150,Group elevator death
12:47:28.4364,3341604,100,150,Group elevator death
12:47:28.9152,3342086,100,152,Group elevator death
12:47:29.3862,3342556,100,153,Group elevator death
12:47:29.8694,3343038,127,155,Group elevator death
12:47:30.3489,3343518,127,156,Group elevator death
12:47:30.8451,3344014,127,154,Group elevator death
12:47:31.3563,3344525,127,150,Group elevator death
12:47:31.8809,3345049,127,148,Group elevator death
12:47:32.4211,3345588,127,148,Group elevator death
12:47:32.9581,3346125,127,149,Group elevator death
12:47:33.4867,3346657,127,150,Group elevator death

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 21.9844 s
Results: did not push fat man
