Log: Subject 10
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
12:23:08.5121,1882068,76,33,Lights out
12:23:09.2942,1882849,76,35,Lights out
12:23:10.0678,1883623,76,36,Lights out
12:23:10.8380,1884392,76,37,Lights out
12:23:11.5994,1885155,76,38,Lights out
12:23:12.3531,1885907,76,40,Lights out
12:23:13.1157,1886669,76,41,Lights out
12:23:13.8815,1887434,76,38,Lights out
12:23:14.6266,1888179,76,35,Lights out
12:23:15.3724,1888923,76,37,Electricity activated
12:23:16.1425,1889695,76,38,Electricity activated
12:23:16.9453,1890498,76,39,Electricity activated
12:23:17.6945,1891246,76,42,Electricity activated
12:23:18.4436,1891997,76,43,Electricity activated
12:23:19.2055,1892759,76,42,Electricity activated
12:23:19.9714,1893526,76,40,Electricity activated
12:23:20.7127,1894264,76,38,Electricity activated
12:23:21.4378,1894987,76,38,Electricity activated
12:23:22.1668,1895719,76,39,Electricity activated
12:23:22.9203,1896471,79,41,Electricity activated
12:23:23.6820,1897235,79,43,Electricity activated
12:23:24.4564,1898008,79,45,Electricity activated
12:23:25.2513,1898802,79,46,Electricity activated
12:23:26.0584,1899609,79,45,Electricity activated
12:23:26.8694,1900421,79,41,Electricity activated
12:23:27.6469,1901196,79,39,Electricity activated
12:23:28.4085,1901960,79,41,Electricity activated
12:23:29.1789,1902728,79,43,Electricity activated
12:23:29.9489,1903498,79,45,Electricity activated
12:23:30.7234,1904271,79,46,Electricity activated
12:23:31.4687,1905019,79,48,Electricity activated
12:23:32.2302,1905779,79,50,Electricity activated
12:23:32.9961,1906544,79,48,Electricity activated
12:23:33.7706,1907319,79,44,Electricity activated
12:23:34.5327,1908082,79,43,Electricity activated
12:23:35.2981,1908845,79,43,Electricity activated
12:23:36.0764,1909623,79,43,Electricity activated
12:23:36.8343,1910382,79,45,Electricity activated
12:23:37.6530,1911201,79,44,Electricity activated
12:23:38.3861,1911934,79,42,Electricity activated
12:23:39.1402,1912685,77,40,Electricity activated
12:23:39.8892,1913439,77,40,Electricity activated
12:23:40.5854,1914133,77,40,Electricity activated
12:23:41.3030,1914848,77,39,Electricity activated
12:23:42.0197,1915568,77,39,Electricity activated
12:23:42.7444,1916293,77,40,Electricity activated
12:23:43.4647,1917011,77,41,Electricity activated
12:23:44.1982,1917744,77,41,Electricity activated
12:23:44.9602,1918505,77,41,Electricity activated
12:23:45.7264,1919272,77,39,Decision time
12:23:46.4882,1920034,77,37,Decision time
12:23:47.2208,1920768,77,35,Decision time
12:23:47.9623,1921509,77,33,Decision time
12:23:48.7122,1922255,77,32,Decision time
12:23:49.4616,1923006,77,32,Decision time
12:23:50.1947,1923739,77,31,Decision time
12:23:50.9273,1924472,77,32,Decision time
12:23:51.6773,1925222,77,31,Decision time
12:23:52.4351,1925977,77,29,Decision time
12:23:53.1677,1926710,77,31,Decision time
12:23:53.8849,1927427,77,31,Decision time
12:23:54.6099,1928154,81,31,Decision time
12:23:55.3509,1928894,81,31,Decision time
12:23:56.0880,1929631,81,31,Decision time
12:23:56.8049,1930349,81,29,Decision time
12:23:57.5300,1931071,81,30,Decision time
12:23:58.2630,1931806,81,30,Decision time
12:23:59.0168,1932557,81,30,Decision time
12:23:59.7545,1933294,81,31,Decision time
12:24:00.4832,1934024,81,33,Decision time
12:24:01.2411,1934781,81,34,Decision time
12:24:02.0069,1935548,81,35,Decision time
12:24:02.7445,1936285,81,34,Decision time
12:24:03.4605,1937001,81,35,Decision time
12:24:04.1779,1937720,81,36,Decision time
12:24:04.9030,1938444,81,36,Decision time
12:24:05.6031,1939143,81,35,Decision time
12:24:06.2910,1939829,81,36,Decision time
12:24:06.9789,1940520,81,37,Decision time
12:24:07.6750,1941216,81,35,Decision time
12:24:08.3959,1941938,81,33,Group elevator death
12:24:09.1255,1942665,81,33,Group elevator death
12:24:09.8914,1943432,82,34,Group elevator death
12:24:10.6776,1944217,82,36,Group elevator death
12:24:11.4600,1944997,82,32,Group elevator death
12:24:12.2091,1945749,82,32,Group elevator death
12:24:12.9795,1946518,82,32,Group elevator death
12:24:13.7532,1947293,82,31,Group elevator death
12:24:14.4987,1948037,82,30,Group elevator death
12:24:15.2275,1948768,82,29,Group elevator death
12:24:15.9860,1949521,82,31,Group elevator death
12:24:16.7479,1950283,82,32,Group elevator death
12:24:17.5008,1951038,82,33,Group elevator death
12:24:18.2178,1951756,82,35,Group elevator death
12:24:18.9430,1952480,82,37,Group elevator death
12:24:19.6682,1953206,82,35,Group elevator death

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 21.70412 s
Results: did not push fat man
