Log: Subject 20
Current Time,Time (ms),Heart Rate (BPM),EDR,Event
14:38:28.6043,10000015,84,203,Button pressed: right
14:38:29.2384,10000650,84,204,Button pressed: right
14:38:29.8934,10001306,84,204,Button pressed: right
14:38:30.5980,10002012,84,206,Button pressed: right
14:38:31.3231,10002735,84,210,Button pressed: right
14:38:32.0647,10003476,85,212,Button pressed: right
14:38:32.7941,10004204,85,213,Button pressed: right
14:38:33.4652,10004876,85,215,Button pressed: right
14:38:34.1168,10005528,85,216,Button pressed: right
14:38:34.7722,10006184,85,217,Button pressed: right
14:38:35.4433,10006853,85,218,Button pressed: right
14:38:36.1315,10007540,85,219,Button pressed: right
14:38:36.8161,10008226,85,220,Button pressed: right
14:38:37.4588,10008868,85,222,Button pressed: right
14:38:38.0851,10009496,85,223,Button pressed: right
14:38:38.7451,10010156,85,223,Button pressed: right
14:38:39.4248,10010833,85,223,Button pressed: right
14:38:40.1128,10011524,85,223,Button pressed: right
14:38:40.8173,10012226,85,222,Button pressed: right
14:38:41.4893,10012899,85,222,Button pressed: right
14:38:42.1203,10013530,85,222,Button pressed: right
14:38:42.7586,10014167,85,223,Button pressed: right
14:38:43.4222,10014830,85,223,Button pressed: right
14:38:44.1067,10015516,85,224,Button pressed: right
14:38:44.8186,10016227,85,225,Button pressed: right
14:38:45.5233,10016932,85,224,Button pressed: right
14:38:46.1911,10017598,89,226,Button pressed: right
14:38:46.8215,10018229,89,226,Button pressed: right
14:38:47.4482,10018857,89,226,Button pressed: right
14:38:48.0836,10019490,89,250,Button pressed: right
14:38:48.7512,10020159,89,260,Button pressed: right
14:38:49.3821,10020790,89,249,Button pressed: right
14:38:50.0001,10021409,89,246,Button pressed: right
14:38:50.6060,10022014,89,322,Button pressed: right
14:38:51.1840,10022591,89,342,Button pressed: right
14:38:51.7823,10023188,89,500,Button pressed: right
14:38:52.4006,10023805,89,333,Button pressed: right
14:38:53.0635,10024469,89,445,Button pressed: right
14:38:53.6703,10025074,89,353,Button pressed: right
14:38:54.3170,10025721,89,361,Button pressed: right
14:38:54.8983,10026306,89,318,Button pressed: right
14:38:55.4843,10026890,89,365,Button pressed: right
14:38:56.0786,10027483,89,388,Button pressed: right
14:38:56.6638,10028067,89,283,Button pressed: right
14:38:57.2665,10028669,89,289,Button pressed: right
14:38:57.9005,10029307,89,342,Button pressed: right
14:38:58.5642,10029971,89,356,Button pressed: right
14:38:59.2481,10030652,96,372,Button pressed: right
14:38:59.8998,10031304,96,274,Button pressed: right
14:39:00.5349,10031937,96,305,Button pressed: right
14:39:01.1943,10032596,96,345,Button pressed: right
14:39:01.8409,10033247,96,292,Button pressed: right
14:39:02.4885,10033893,96,329,Button pressed: right
14:39:03.1186,10034523,96,331,Button pressed: right
14:39:03.8197,10035221,96,300,Button pressed: right
14:39:04.4217,10035823,96,276,Button pressed: left
14:39:04.9863,10036388,96,275,Button pressed: left
14:39:05.5761,10036978,96,275,Button pressed: left
14:39:06.1134,10037518,96,269,Button pressed: left
14:39:06.7150,10038119,96,269,Button pressed: left
14:39:07.2849,10038685,96,266,Button pressed: left
14:39:07.8985,10039300,96,266,Button pressed: left
14:39:08.5911,10039993,96,263,Button pressed: left
14:39:09.3113,10040713,96,261,Button pressed: left
14:39:10.0201,10041422,96,260,Button pressed: left
14:39:10.6842,10042085,96,259,Button pressed: left
14:39:11.3354,10042736,96,259,Button pressed: left
14:39:11.9823,10043383,96,260,Button pressed: left
14:39:12.6415,10044043,94,263,Button pressed: left
14:39:13.3134,10044715,94,263,Button pressed: left
14:39:13.9933,10045395,94,264,Button pressed: left
14:39:14.6441,10046047,94,265,Button pressed: left
14:39:15.2671,10046667,94,259,Button pressed: left
14:39:15.8937,10047294,94,196,Button pressed: left
14:39:16.5328,10047932,94,279,Button pressed: left
14:39:17.1714,10048570,94,270,Button pressed: left
14:39:17.7862,10049185,94,251,Button pressed: left
14:39:18.3435,10049744,94,346,Button pressed: left
14:39:18.8999,10050301,94,270,Button pressed: left
14:39:19.4532,10050853,94,279,Button pressed: left
14:39:20.0100,10051410,94,341,Lights out
14:39:20.5877,10051986,94,256,Lights out
14:39:21.2016,10052601,94,279,Lights out
14:39:21.8124,10053212,94,284,Lights out
14:39:22.4180,10053817,94,277,Lights out
14:39:23.0080,10054406,94,261,Lights out
14:39:23.6140,10055013,94,249,Lights out
14:39:24.2805,10055656,94,247,Lights out
14:39:24.9209,10056317,94,242,Lights out
14:39:25.6335,10057033,97,231,Lights out
14:39:26.3501,10057746,97,224,Lights out
14:39:27.0225,10058421,97,221,Lights out
14:39:27.6978,10059094,97,217,Lights out
14:39:28.3982,10059795,97,188,Lights out
14:39:29.1150,10060512,97,182,Lights out
14:39:29.8397,10061236,97,179,Lights out
14:39:30.5237,10061921,97,180,Lights out
14:39:31.1631,10062557,97,294,Lights out
14:39:31.7487,10063145,97,221,Lights out
14:39:32.3137,10063711,97,355,Lights out
14:39:32.9239,10064321,97,245,Lights out
14:39:33.7347,10065130,97,235,Lights out
14:39:34.5464,10065943,97,178,Lights out
14:39:35.3656,10066761,97,149,Lights out
14:39:36.1971,10067592,97,184,Lights out
14:39:37.0199,10068414,97,239,Lights out
14:39:37.8266,10069221,97,223,Lights out
14:39:38.6087,10070003,97,196,Lights out
14:39:39.3465,10070742,97,286,Lights out
14:39:40.0631,10071456,97,263,Lights out
14:39:40.7426,10072137,83,243,Lights out
14:39:41.4231,10072815,83,244,Lights out
14:39:42.0909,10073485,83,258,Lights out
14:39:42.7706,10074166,83,271,Lights out
14:39:43.4628,10074855,83,274,Lights out
14:39:44.1792,10075571,83,272,Lights out
14:39:44.9043,10076299,83,272,Lights out
14:39:45.6622,10077052,83,271,Lights out
14:39:46.3997,10077790,83,271,Lights out
14:39:47.0909,10078482,83,268,Lights out
14:39:47.7630,10079156,83,268,Lights out
14:39:48.4428,10079836,83,246,Lights out
14:39:49.1267,10080519,83,185,Lights out
14:39:49.8069,10081197,83,140,Lights out
14:39:50.4659,10081855,83,130,Lights out
14:39:51.1011,10082493,83,132,Lights out
14:39:51.7479,10083138,83,138,Lights out
14:39:52.3957,10083785,83,159,Lights out
14:39:53.0346,10084424,83,170,Lights out
14:39:53.6569,10085048,83,190,Lights out
14:39:54.2636,10085655,83,195,Lights out
14:39:54.8650,10086255,89,188,Lights out
14:39:55.4633,10086853,89,182,Lights out
14:39:56.0616,10087453,89,178,Lights out
14:39:56.6636,10088053,89,169,Electricity activated
14:39:57.2453,10088634,89,164,Electricity activated
14:39:57.8181,10089208,89,154,Electricity activated
14:39:58.4082,10089796,89,149,Electricity activated
14:39:59.0060,10090394,89,526,Electricity activated
14:39:59.6164,10091006,89,214,Electricity activated
14:40:00.2389,10091627,89,137,Electricity activated
14:40:00.8534,10092240,89,149,Electricity activated
14:40:01.4303,10092820,89,150,Electricity activated
14:40:01.9923,10093381,89,130,Electricity activated
14:40:02.5321,10093921,89,130,Electricity activated
14:40:03.0818,10094468,89,128,Electricity activated
14:40:03.6425,10095031,89,128,Electricity activated
14:40:04.2032,10095589,89,123,Electricity activated
14:40:04.7568,10096143,89,119,Electricity activated
14:40:05.3133,10096701,89,118,Electricity activated
14:40:05.8503,10097238,89,123,Electricity activated
14:40:06.3822,10097769,89,160,Electricity activated
14:40:06.9235,10098307,104,199,Electricity activated
14:40:07.4762,10098863,104,204,Electricity activated
14:40:08.0538,10099440,104,208,Electricity activated
14:40:08.6473,10100032,104,205,Electricity activated
14:40:09.2294,10100614,104,207,Electricity activated
14:40:09.7695,10101156,104,205,Electricity activated
14:40:10.3226,10101706,104,332,Electricity activated
14:40:10.8923,10102275,104,471,Electricity activated
14:40:11.4740,10102859,104,213,Electricity activated
14:40:12.0798,10103463,104,296,Electricity activated
14:40:12.6777,10104061,104,205,Electricity activated
14:40:13.2434,10104627,104,206,Electricity activated
14:40:13.7958,10105179,104,208,Electricity activated
14:40:14.3405,10105723,104,208,Electricity activated
14:40:14.8850,10106269,104,208,Electricity activated
14:40:15.4298,10106813,104,170,Electricity activated
14:40:15.9835,10107367,104,138,Electricity activated
14:40:16.5318,10107916,104,145,Electricity activated
14:40:17.0769,10108461,104,152,Electricity activated
14:40:17.6135,10108994,104,182,Electricity activated
14:40:18.1419,10109526,104,192,Electricity activated
14:40:18.6576,10110042,107,217,Electricity activated
14:40:19.2186,10110600,107,228,Electricity activated
14:40:19.7387,10111122,107,228,Electricity activated
14:40:20.2917,10111675,107,226,Electricity activated
14:40:20.8407,10112224,107,221,Electricity activated
14:40:21.3772,10112758,107,220,Electricity activated
14:40:21.9176,10113298,107,166,Electricity activated
14:40:22.4713,10113854,107,115,Electricity activated
14:40:23.0897,10114469,107,121,Electricity activated
14:40:23.7321,10115113,107,122,Electricity activated
14:40:24.3635,10115743,107,129,Electricity activated
14:40:24.9778,10116360,107,131,Electricity activated
14:40:25.5586,10116940,107,166,Electricity activated
14:40:26.1531,10117531,107,201,Electricity activated
14:40:26.7224,10118103,107,229,Decision time
14:40:27.2877,10118668,107,172,Decision time
14:40:27.8366,10119217,107,164,Decision time
14:40:28.3608,10119742,107,202,Decision time
14:40:28.8930,10120271,107,196,Decision time
14:40:29.4214,10120800,107,183,Decision time
14:40:29.9743,10121354,107,165,Decision time
14:40:30.5399,10121917,106,159,Decision time
14:40:31.1007,10122480,106,152,Decision time
14:40:31.6497,10123029,106,150,Decision time
14:40:32.1905,10123570,106,149,Decision time
14:40:32.7386,10124116,106,149,Decision time
14:40:33.3204,10124698,106,151,Decision time
14:40:33.9434,10125323,106,151,Decision time
14:40:34.5900,10125969,106,154,Decision time
14:40:35.2091,10126585,106,155,Decision time
14:40:35.7906,10127169,106,158,Decision time
14:40:36.3755,10127752,106,162,Decision time
14:40:36.9781,10128355,106,165,Decision time
14:40:37.6053,10128980,106,167,Decision time
14:40:38.2565,10129635,106,164,Decision time
14:40:38.8950,10130272,106,160,Decision time
14:40:39.4927,10130870,106,158,Decision time
14:40:40.0790,10131453,106,157,Decision time
14:40:40.6804,10132056,106,158,Decision time
14:40:41.3321,10132710,106,159,Decision time
14:40:42.0162,10133393,106,160,Decision time
14:40:42.7365,10134113,106,162,Decision time
14:40:43.4657,10134841,97,162,Decision time
14:40:44.1494,10135528,97,162,Decision time
14:40:44.7810,10136159,97,164,Decision time
14:40:45.4236,10136801,97,165,Decision time
14:40:46.0745,10137449,97,167,Decision time
14:40:46.7552,10138130,97,167,Decision time
14:40:47.4515,10138826,97,164,Decision time
14:40:48.1394,10139512,97,161,Decision time
14:40:48.8068,10140180,97,161,Decision time
14:40:49.4828,10140857,97,162,Group elevator death
14:40:50.1826,10141558,97,163,Group elevator death
14:40:50.8954,10142272,97,165,Group elevator death
14:40:51.6165,10142991,97,167,Group elevator death
14:40:52.3293,10143706,97,166,Group elevator death
14:40:53.0254,10144400,97,164,Group elevator death
14:40:53.6974,10145070,97,163,Group elevator death
14:40:54.3605,10145735,97,162,Group elevator death
14:40:55.0405,10146415,97,162,Group elevator death
14:40:55.7448,10147120,97,162,Group elevator death
14:40:56.4825,10147855,97,164,Group elevator death
14:40:57.2274,10148602,97,162,Group elevator death
14:40:57.9563,10149330,86,163,Group elevator death
14:40:58.6694,10150044,86,164,Group elevator death
14:40:59.3944,10150769,86,172,Group elevator death
14:41:00.1315,10151504,86,200,Group elevator death
14:41:00.8448,10152218,86,186,Group elevator death

==== RESULTS ====
Research Group: Haptic
Time to make decision (last action - decision time): 21.79738 s
Results: did not push fat man
